Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.716467641732272,0.9998332262039185,590.203359082397,908.2118299391386,0.9999940395355225,627.7386908941949,867.2858146067416,0.9998834133148193,542.478054775281,867.6463014981274,0.99979567527771,686.4099075374531,893.6783122659176,0.9994758367538452,472.19364466292143,890.8355278558053,0.9587153792381287,822.9430009363296,1136.2467813670412,0.9557830095291138,369.6715531367041,1142.746810627341,0.9960117340087891,929.8813494850187,1448.8657244850187,0.9569367170333862,248.8764044943821,1439.4143551029963,0.9987086653709412,754.0917602996255,1585.201018258427,0.9878868460655212,407.2948121488764,1507.9769428838952,0.7036508917808533,739.9122191011236,1808.3163623595506,0.41703635454177856,429.9897588951311,1912.1819405430713,0.029702693223953247,389.49167544475654,1925.5244908707866,0.07310280203819275,394.85121137640454,1883.649783473783,0.052306175231933594,363.9907391151686,1925.7670587546818,0.051126450300216675,343.9376316713483,1922.7497366573034
11,0.7142381247352151,0.9998306035995483,589.7952510533709,908.6211083801498,0.9999942183494568,627.2932028323971,867.4555243445693,0.9998794198036194,543.1908356741574,867.5713219803371,0.9997832179069519,686.7998010299625,893.7655079588015,0.9994855523109436,472.7800942181648,890.5194434691011,0.9598449468612671,825.173513576779,1139.1111452481273,0.9598337411880493,369.13565074906364,1143.1139542368915,0.9963394999504089,931.1772881554307,1450.410083099251,0.9561804533004761,248.95672401685397,1440.1350362827716,0.9986433386802673,752.2793773408241,1585.8819054307116,0.985485851764679,390.1530313670412,1508.2034176029963,0.7100794911384583,737.1108380149813,1809.0158298220974,0.38317906856536865,413.79535346441946,1788.1740110018727,0.048687130212783813,396.712897940075,1927.5523759363296,0.04893898963928223,395.45799683988764,1880.015946863296,0.038238078355789185,383.3011470037453,1945.7334094101125,0.05762451887130737,360.5321716994382,1944.956109550562
12,0.7090558129198411,0.9998226761817932,590.2797284644195,908.3470856741574,0.9999940395355225,627.5890244616105,867.0842111423221,0.9998701214790344,543.4824145599251,867.4007344335206,0.9997807741165161,686.7156045177903,893.6700462312734,0.9994972944259644,472.2711113061798,891.3407800795881,0.9573314189910889,827.2869850187267,1137.1148613061798,0.959526538848877,366.49739583333337,1143.7481712312735,0.9972349405288696,931.3961551966293,1450.8473782771537,0.9607893228530884,249.93423747659176,1441.8226240636704,0.9986355304718018,751.883119733146,1585.1991163389514,0.9845219850540161,406.6687880383895,1505.3015273876406,0.6706362962722778,741.4202217930713,1816.6549625468165,0.3842913508415222,412.6776831694757,1796.7433286516855,0.027638137340545654,394.3524695692885,1931.539384363296,0.047965675592422485,393.15272413389516,1879.8762289325844,0.03136512637138367,361.7837078651686,1930.541169241573,0.03504759073257446,349.37734082397003,1885.0444756554307
13,0.7127184464650995,0.9998207092285156,591.1099163155432,908.9264396067416,0.9999938011169434,628.5673425795881,867.302273525281,0.9998693466186523,543.8075696395132,867.3496020599251,0.9997832775115967,687.3714741338952,894.3793158941947,0.9995163083076477,473.46705290262173,891.7913155430712,0.9615678787231445,826.2674098782772,1138.07108789794,0.9551466703414917,370.2411048689139,1142.4336522705994,0.9961346387863159,929.3436914794008,1449.7302200374531,0.9573201537132263,247.0902095037453,1440.9136528558054,0.9984510540962219,750.328593164794,1586.2953534644196,0.9894375801086426,394.0379213483146,1507.840150983146,0.6998128890991211,737.6659058988764,1813.680945692884,0.3908115029335022,434.7384129213483,1784.0446512172284,0.037706464529037476,398.75782713014985,1928.1470915262173,0.0364757776260376,355.9320136938203,1917.046172752809,0.046280354261398315,384.45495376872657,1940.2386177434457,0.048085182905197144,362.42458157771534,1940.7089770599252
14,0.7114318328745225,0.9998220205307007,590.4612886235956,908.6272530430712,0.9999944567680359,628.0375117041199,867.4269224016854,0.9998751878738403,543.8098373127341,867.4554511938203,0.9997991323471069,687.262040613296,893.1888606039327,0.9995203614234924,474.0250468164794,891.9573677434457,0.9529551267623901,826.5115870786517,1136.9798981741574,0.9575573801994324,366.3876697097379,1143.7255676498128,0.9961459636688232,930.1641502808989,1450.9543246722847,0.9679462909698486,250.81782537453182,1439.497746956929,0.9983880519866943,752.7345944522472,1585.880003511236,0.9902651309967041,393.5764132724719,1507.282595973783,0.6803017854690552,739.0246810627341,1809.0929307116105,0.354685515165329,410.6944932116105,1801.5872249531835,0.029366135597229004,394.8481390449439,1930.1758544007491,0.05670538544654846,384.23776919475654,1862.4005149812735,0.05008545517921448,358.5749502574906,1930.2068703183522,0.060927778482437134,347.05348782771534,1922.2852294007491
15,0.7078617881326115,0.9998092651367188,591.0802171114233,908.2110252808989,0.9999940991401672,628.3953651685395,867.3742538623595,0.9998766183853149,544.1110720973783,867.5235545411986,0.9998079538345337,687.7279377340824,894.433520599251,0.9995651245117188,474.85991631554305,892.2673806179776,0.9579301476478577,828.0900339419477,1138.3081694756554,0.9659667015075684,367.2280986657304,1145.8049508426966,0.9960181713104248,932.3298513576779,1450.1166022940076,0.9572850465774536,249.02007256554305,1440.379213483146,0.998695433139801,752.2102498829588,1586.2988647003747,0.9873306155204773,394.79517790262173,1510.502984550562,0.6547261476516724,741.7407683754682,1808.4206753277153,0.3889480233192444,431.68656367041206,1855.6965414325844,0.02158939838409424,390.6415320692885,1929.3902153558054,0.025218039751052856,355.49230454119856,1915.6312909644196,0.0386447012424469,352.0518053604869,1926.5977586610488,0.042244911193847656,364.3131876170412,1940.653528792135
16,0.7045799739220563,0.9998099207878113,590.6537482443821,909.2249678136704,0.999994158744812,628.2004915730338,867.5740285580524,0.999873161315918,544.2930711610487,867.3750585205993,0.9998196959495544,688.2378716058054,893.5670499765918,0.9995720386505127,475.7999034410112,892.3792281132959,0.9623255133628845,829.2006086142324,1138.0244177200375,0.961927592754364,368.7029640683521,1146.8431062734082,0.9962684512138367,933.8297343164795,1452.9624590355807,0.9605773687362671,257.9424157303371,1441.6455992509364,0.998786449432373,749.7016912453184,1586.3216877340824,0.990375280380249,396.2312002574906,1509.7521652621724,0.6387434005737305,739.4475655430713,1807.5744674625469,0.34482139348983765,420.61036985018734,1792.221734550562,0.013435155153274536,395.56882022471916,1931.1570985486892,0.03716254234313965,405.3464419475656,1888.1863003277153,0.032920658588409424,353.91341877340824,1923.2619382022472,0.04144677519798279,338.67582514044943,1920.835235252809
17,0.7180064425748938,0.9998308420181274,590.3097934222847,909.2802697799626,0.9999943375587463,628.558125585206,867.3610867275281,0.9998883605003357,544.2315513810862,867.6738793305244,0.9998186826705933,688.2878335674159,893.8987886235956,0.9995893239974976,476.2993036048689,892.887186914794,0.9659422636032104,828.0151275749065,1136.9742655664795,0.9647409915924072,365.083830758427,1146.0827773876406,0.995927095413208,934.6673103932585,1451.2802844101125,0.9595152139663696,251.50975830992513,1438.6859199438202,0.9982385635375977,746.2471471207866,1584.7926907771537,0.989033043384552,399.0973197565544,1511.4428253745318,0.7155964374542236,734.7556033473784,1809.2711259363296,0.36424240469932556,403.1309983614233,1841.7758075842696,0.04198974370956421,391.2109375,1927.251726357678,0.05983126163482666,379.44661458333337,1857.9280781835207,0.06889033317565918,358.6215472846442,1927.8701427902622,0.08304062485694885,343.3936827013109,1925.1040203651687
18,0.7094894244390375,0.9998043775558472,591.5632315074906,908.9379242743446,0.999993622303009,628.8926439606741,867.2975918773409,0.9998756051063538,544.5961347144195,867.328827247191,0.9998063445091248,688.5252808988764,893.459225772472,0.9995961785316467,476.79797226123594,893.1562353698503,0.9612756967544556,825.2776802434457,1136.9561241807116,0.9627981781959534,371.86783122659176,1144.345081343633,0.9958778619766235,931.306179775281,1449.443908005618,0.9672251343727112,254.0554043773409,1439.2341116573034,0.9985641241073608,751.2181794241574,1586.9494674625469,0.9911948442459106,400.95717755149815,1511.3174449906367,0.6647827625274658,747.2623332162921,1809.2882432116105,0.4058171212673187,433.286955758427,1914.3401802434457,0.01522606611251831,814.8544300093633,1901.0656601123596,0.02928870916366577,399.7582367743446,1877.1420002340824,0.03147095441818237,350.5597495318352,1927.0015507958801,0.03872263431549072,343.92556179775283,1927.1158122659176
19,0.7128982000491199,0.9998085498809814,591.7958508895132,908.8917661516854,0.999993622303009,628.943044826779,867.5052668539327,0.9998757839202881,545.1997746956929,867.4820049157304,0.9998137950897217,688.8075696395131,893.5292310393259,0.9996081590652466,476.78107443820227,893.2118299391386,0.9678782224655151,832.0704588014983,1137.1731624531835,0.9609459638595581,370.94240110018734,1144.5499034410113,0.9955228567123413,931.0966760299625,1447.910083099251,0.9588152766227722,253.9802054073034,1442.3621839887642,0.9985849261283875,751.0584913389514,1586.9640976123596,0.9943498373031616,401.3630179073034,1508.9450198970037,0.6672184467315674,739.6708216292136,1807.0385650749065,0.40458250045776367,426.95707514044943,1858.1532361891386,0.021026968955993652,394.480629681648,1928.337283473783,0.0654289722442627,399.56694756554305,1878.3962429775281,0.038938313722610474,360.5843281835206,1927.2278792134832,0.04687720537185669,345.80729166666674,1924.805565308989
20,0.7096973692669588,0.9997895359992981,591.3987886235956,908.825711025281,0.9999939799308777,629.0965882490636,867.382739349251,0.9998769760131836,544.719613178839,867.3986862125469,0.9998157620429993,689.0210966760301,894.0491865636704,0.9995862245559692,476.9063816713483,893.8186154026217,0.9709117412567139,827.8919417134832,1135.553604868914,0.9553097486495972,369.2879506086142,1145.6195136938202,0.9969555139541626,932.7244264981273,1449.208362593633,0.9525352120399475,250.01353288857683,1438.8064723782772,0.9983454942703247,752.0430272705994,1586.1152563202247,0.9935183525085449,400.23101006554305,1508.5467872191011,0.7143733501434326,741.0565162687267,1808.3520599250937,0.38329756259918213,438.9101269897004,1790.4083274812735,0.016634583473205566,390.93376931179773,1930.1508368445693,0.03102007508277893,401.36930887172286,1882.5001463014983,0.02516007423400879,352.882578417603,1928.6083801498128,0.027731090784072876,354.8268521769663,1906.0406425561798
21,0.7183784053606146,0.9997942447662354,590.9734170177903,909.7305126404494,0.9999938011169434,629.2731741573034,867.7587341994382,0.9998879432678223,544.499063670412,867.6691976825844,0.9998131990432739,689.395701661985,893.7892088014981,0.9996035099029541,476.7394516619851,893.9798396535581,0.9750521183013916,830.0927551498128,1136.9328622425094,0.9638701677322388,367.2278060627341,1146.7053634129213,0.9963046312332153,932.147267088015,1449.8703768726593,0.9440407752990723,257.0069639513109,1432.9925971441949,0.9987428784370422,748.9685012874531,1586.2450257490636,0.9960553050041199,405.70451486423224,1508.012347846442,0.7294920086860657,734.9308725421349,1806.8226240636704,0.4085656702518463,434.1885387406368,1912.9759187734082,0.02912229299545288,394.8313143726592,1927.9064255617977,0.05869704484939575,397.6577861657304,1875.5895950374531,0.051969707012176514,354.7646008895132,1926.1505149812735,0.06142759323120117,339.4523934925094,1926.923133192884
22,0.7125769415322472,0.9997995495796204,590.9733438670412,909.8156601123596,0.9999938011169434,629.3421553136704,867.5437441479401,0.9998935461044312,544.88515332397,867.9697009597379,0.9998140335083008,689.6768931413858,893.3798572097379,0.9995962381362915,477.0583889279027,894.0832016619851,0.9728565812110901,828.5930184925094,1136.354751872659,0.9557840824127197,371.8504213483146,1143.1007139513108,0.9971403479576111,934.5084269662923,1450.3862359550562,0.9647717475891113,245.63597261235952,1438.191713483146,0.9985916614532471,750.5615051498128,1586.935861423221,0.9958031177520752,397.2646008895132,1501.2608263108614,0.6774124503135681,735.1443995786517,1804.49686914794,0.3762666881084442,410.67708333333337,1799.553048923221,0.03590768575668335,392.24719101123594,1927.247191011236,0.04445949196815491,357.4427229634832,1859.199145599251,0.0492091178894043,364.5812119616105,1930.4823560393259,0.04650786519050598,347.586171582397,1928.7355161516855
23,0.7106648017378414,0.9998049736022949,591.4318527621723,909.8616719335206,0.9999937415122986,629.4442006086142,867.6772442649813,0.9998836517333984,544.5889659410112,867.884919241573,0.9998085498809814,689.5991338951312,893.6386645599251,0.9995965957641602,476.78297635767797,893.4314284878277,0.9652276039123535,827.4413330992509,1135.9161399812735,0.953349232673645,365.816801264045,1144.6420733848315,0.9966030120849609,935.5677961142324,1450.469920411985,0.9605363011360168,241.69395189606746,1435.3132315074906,0.9985789656639099,752.8618767556179,1587.0722144194758,0.9962387084960938,395.6003481975656,1497.8416139981273,0.6438983082771301,733.5239641853932,1801.7342579588017,0.38529473543167114,413.2995376872659,1794.1770540730338,0.02672886848449707,398.1746693586142,1926.9142088014983,0.05029615759849548,356.355629681648,1858.3584971910113,0.04180961847305298,360.2711698267791,1927.364378511236,0.06365260481834412,349.1066830524345,1928.0865227059926
24,0.7153496759779313,0.9997948408126831,591.3734053136704,909.8133192883895,0.9999935626983643,629.0983438670412,867.5318937265918,0.9998793005943298,544.4881642088015,867.8030635533709,0.9998166561126709,689.4168422284645,893.3043656367041,0.999579906463623,476.4735486891386,893.1331197331461,0.9689124226570129,827.282888576779,1136.8534936797753,0.9650111794471741,369.7073970037453,1144.4279611423221,0.9962132573127747,934.638050093633,1450.5737944756554,0.9716724157333374,244.24683988764048,1436.309837312734,0.9983806610107422,749.2917544475656,1586.0886294475656,0.994465172290802,393.26764396067415,1492.26328417603,0.682213306427002,735.2033590823971,1810.5016678370787,0.40669184923171997,420.5865958567416,1790.3424918071162,0.027521789073944092,393.02332045880155,1926.901334269663,0.03168591856956482,357.58112418071164,1855.0599836142324,0.052834004163742065,361.17077773876406,1922.6104576310863,0.06627824902534485,344.90022237827714,1920.710001170412
25,0.7044314093449536,0.9997936487197876,592.1053517088015,908.9377779728464,0.9999935030937195,629.0908093398878,867.4518668071162,0.9998698234558105,545.0153616573034,867.7351065074906,0.9998209476470947,689.268053604869,892.8983789794008,0.9995902180671692,476.72599192415737,893.6034790496255,0.9700919985771179,832.34375,1135.954617275281,0.956618070602417,371.2644106975656,1143.0782566713483,0.9962431192398071,937.0881612827716,1452.7596851591761,0.9707130789756775,247.6216496956929,1425.2326193820224,0.9987486600875854,750.7197302200375,1586.2701896067417,0.9945929050445557,392.7023349719101,1485.5862301029963,0.6094247102737427,728.8070575842696,1812.659614934457,0.3539382815361023,439.28509772940083,1762.8092813670412,0.012942016124725342,398.25352586610495,1924.7866924157304,0.033817678689956665,357.78192298689146,1859.8693527621724,0.03539970517158508,357.32955875468167,1927.8029904026218,0.04373559355735779,345.4982297518727,1925.7704236891386
26,0.7151913204613853,0.9998040199279785,591.5855424859551,908.9665262172285,0.9999938011169434,628.8879623127341,867.4866865636704,0.9998827576637268,544.93906542603,867.8936973314607,0.999821662902832,689.5180828651685,893.1629652387641,0.999586284160614,476.7962897940075,893.166257022472,0.9749927520751953,832.9836727528091,1136.0212576076779,0.9685696363449097,368.02046757958806,1145.0512786750937,0.995667576789856,933.3798572097378,1449.8706694756554,0.9745227098464966,236.9738998127341,1427.1686271067417,0.9985458850860596,748.5005559456929,1586.2182525749065,0.9951983690261841,394.5690689372659,1482.238998127341,0.7092387676239014,741.1915525514983,1806.5677668539327,0.4031296372413635,411.28182057584274,1795.6883485486892,0.029004067182540894,394.7905694054307,1927.8787745786517,0.034947723150253296,388.84399871254686,1941.7494733146068,0.032451629638671875,380.3528792134832,1942.9517790262173,0.04289516806602478,367.5973636470038,1944.7698677434457
27,0.7102028972962323,0.999798595905304,591.9911633895132,908.9002516385768,0.9999940395355225,628.6985750234082,867.5065835674158,0.9998782277107239,544.8639396067416,867.5656162219101,0.9998123049736023,689.07032713015,893.0209796348315,0.9996169805526733,476.71765273876406,892.5738822565544,0.9702986478805542,828.2048806179776,1134.600231156367,0.9570713639259338,367.60555653089887,1143.5450316011236,0.9970675706863403,936.226884363296,1450.5100070224719,0.9687682390213013,232.66590589887642,1425.743211610487,0.9988858699798584,751.1663886938202,1586.6217521067417,0.9936318397521973,392.82866631554305,1481.7165554775281,0.6561257839202881,732.5552288155432,1811.4207338483147,0.3612547218799591,430.6954441713483,1857.1673103932585,0.03162762522697449,394.6673103932585,1925.1821453651687,0.0490584671497345,358.25286750936334,1868.1276334269664,0.042114317417144775,362.51960440074913,1932.0741163389514,0.048444658517837524,362.10630266853934,1941.2461961610488
28,0.7140963919022504,0.9998015761375427,591.5258514747192,908.9450198970038,0.9999942183494568,629.0777153558054,867.6212839419476,0.9998835325241089,544.6951808286517,867.5808315777153,0.999809205532074,689.8904201779026,893.4203827247192,0.9996250867843628,477.44542954119856,892.689606741573,0.9691203236579895,829.0541608146068,1134.7451427902622,0.9566409587860107,367.8189372659176,1144.6030108848315,0.9971792101860046,935.8065601591761,1450.5650163857679,0.9705557823181152,233.244455173221,1423.2806647940076,0.9987455606460571,755.7170967930713,1585.4757724719102,0.9959088563919067,394.6276626872659,1481.8262816011236,0.6965054273605347,744.5798220973784,1809.7488003277153,0.41280996799468994,413.5516883192885,1802.6956051029963,0.01836371421813965,396.41473548689146,1931.8499824438202,0.04593372344970703,357.4523057116105,1866.2290788857679,0.03975379467010498,358.2254359784645,1932.9958157771537,0.039007723331451416,345.5037160580524,1930.8428429307116
