Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.6112996690413531,0.999817967414856,551.4669651217229,973.4432789091761,0.999954104423523,608.0363412921349,914.9219481507491,0.9999562501907349,491.4114437031835,916.0941889044944,0.9993542432785034,688.8438524110488,937.9037921348315,0.9994181394577026,428.0285141619851,941.7893404728464,0.9533990621566772,834.3662219101125,1232.835323033708,0.9628947973251343,295.94752165262173,1207.0419300093633,0.9420922994613647,924.6046933520599,1635.4662628745318,0.9757347106933594,156.29619469803367,1679.9082689606741,0.08210787177085876,934.7477762172284,1985.5297577247193,0.9951226711273193,434.90000292602997,1280.4548513576779,0.06645005941390991,725.9598109784645,1976.9788740636704,0.09119993448257446,301.45826018258424,1979.4592696629213,0.14074435830116272,918.2572565543071,1633.1435802902622,0.14364972710609436,908.1863003277153,1643.7975479868915,0.018277674913406372,948.9655021067417,2008.301878511236,0.021920502185821533,959.8487242509364,2015.5435100655432
11,0.6033274829387665,0.999771237373352,549.914925678839,973.2205348782771,0.99996018409729,607.380544826779,914.4607326779027,0.9999496936798096,490.66486715823976,915.8637640449439,0.9993019104003906,687.3758631788389,937.8252282303371,0.9995096325874329,428.6200111189139,942.542427434457,0.9485986232757568,839.7287570224719,1233.5687324438202,0.9696145057678223,304.06784000468167,1204.6270774812735,0.9278416633605957,921.9234257958801,1640.0599836142324,0.9804449081420898,156.8726226006554,1683.5843867041199,0.09033307433128357,942.9561680711611,1988.004301264045,0.9937523603439331,438.84619323501875,1274.725538389513,0.06529355049133301,808.8766970973784,1694.0329470973784,0.14096909761428833,301.9892614700375,1989.5984023876406,0.05594560503959656,920.7764220505619,1635.3934047284645,0.057474732398986816,912.5585205992509,1637.1411224250937,0.011773556470870972,956.1563670411986,2004.104927434457,0.016032874584197998,965.8249941479401,2012.9719686329588
12,0.6049148843568914,0.9995262622833252,547.4534761235956,973.9646974485019,0.999937891960144,608.9871547284645,913.9816684222847,0.9999398589134216,491.47259772940083,914.6613120318352,0.9993112087249756,687.5933403558054,938.542032420412,0.9995474815368652,428.3318703183521,942.7502487125469,0.970394492149353,838.514308286517,1233.022735252809,0.9739841222763062,299.640390917603,1207.0002340823971,0.9295824766159058,922.8334211142324,1626.7001697097378,0.9770999550819397,156.58254330524346,1680.0279435861423,0.06167095899581909,947.7492977528091,1980.4292485955057,0.9922358989715576,438.17803429307116,1261.8090180243446,0.0759793221950531,810.0112652153559,1727.436797752809,0.08743599057197571,296.556794241573,1990.4819171348315,0.06162130832672119,920.1357677902622,1633.446570692884,0.12577611207962036,910.8643492509364,1634.2420119382023,0.013679534196853638,946.1549040262173,1992.9494382022472,0.015830159187316895,962.8544885299625,2010.106800093633
13,0.6046628934495589,0.9994613528251648,554.1860516151686,976.0186241807116,0.9999233484268188,613.5407888576779,914.1248244382023,0.9999233484268188,492.9580699906368,914.0701808286517,0.9993796348571777,688.5929453417602,938.3411604634832,0.9995568990707397,427.54089126872657,942.4117070458802,0.9563612341880798,833.2061973314608,1232.0891853932585,0.9619081020355225,302.4737388810862,1210.229766502809,0.8994482755661011,918.3552785580525,1626.9338132022472,0.9871896505355835,159.93303048923224,1683.1261704119852,0.047114938497543335,941.8730980805244,1976.1897237827716,0.9877495765686035,442.98199028558054,1246.184456928839,0.07723385095596313,807.5215063202247,1683.421260533708,0.12928947806358337,309.69561973314615,1987.5833918539327,0.07897180318832397,922.5615929307116,1633.5608321629213,0.10082155466079712,915.2529552902622,1637.678048923221,0.02537044882774353,950.0994850187267,2008.609843164794,0.02956569194793701,958.359228698502,2013.231800093633
14,0.6006469796685612,0.9993476867675781,554.8868357911986,976.1071365870787,0.9998939037322998,614.7941537921349,913.8221266385768,0.9999011754989624,493.93909468632967,913.3497191011236,0.9994375705718994,689.0778616573034,937.9722612359551,0.9994804859161377,425.53546348314615,942.7026275749064,0.9586549401283264,831.0526392790262,1232.2836200842696,0.9654076099395752,299.85062617041206,1209.7938611891386,0.9243289232254028,918.8320751404494,1637.4430887172284,0.9816383123397827,159.2818790964419,1677.5017556179776,0.07705840468406677,948.0205407303372,1977.7678780430713,0.9887964725494385,438.0443147237828,1253.90625,0.07405984401702881,817.5046816479401,1739.1331636235955,0.13174879550933838,311.64267322097385,1986.3066186797753,0.03267398476600647,918.4449613764045,1637.3744733146068,0.048420250415802,905.9854868913858,1641.9964302434457,0.01618477702140808,945.235545411985,1992.1788682116105,0.013965517282485962,961.3003277153559,2015.757256554307
15,0.6074192541487077,0.9993672370910645,555.0277972846442,976.0199408941947,0.9998993873596191,613.5382285814608,913.883353815543,0.9999042749404907,494.2737593632959,913.584606156367,0.999275803565979,689.56329002809,939.4861159878277,0.9994679689407349,426.9188904494382,942.0574379681648,0.9621087312698364,836.6025866104869,1234.2158239700375,0.9639296531677246,301.840472846442,1211.0897998595506,0.8967311382293701,928.560246956929,1625.9123361423221,0.983487606048584,157.10392526919475,1683.2459913389514,0.06710311770439148,943.4955816947565,1967.2945926966293,0.9898674488067627,425.3396389279027,1269.3480805243446,0.04819735884666443,717.6375234082398,1974.2996547284645,0.13747715950012207,280.28543422284645,1989.743826076779,0.1073840856552124,919.6662862827716,1632.7798747659176,0.13334307074546814,912.9034995318352,1637.8720447097378,0.019749760627746582,939.9357736423221,1948.032976357678,0.018833518028259277,966.0646360018727,2016.387816011236
16,0.6088393155266257,0.999472439289093,550.0323326310862,973.4597378277153,0.9999325275421143,609.1879535346443,913.6211083801498,0.9999227523803711,492.1145687031835,914.4087224953183,0.9992808103561401,687.8296904260301,938.6118182350187,0.9995026588439941,426.4122483614233,943.3078768726592,0.95704185962677,831.0830699906367,1231.4491163389514,0.9592391848564148,299.76445458801504,1210.3156454822097,0.9242428541183472,923.107590121723,1623.019224016854,0.9789804220199585,159.78826515683522,1675.8517673220974,0.18918371200561523,944.8399461610488,1967.7166725187267,0.9934525489807129,429.0125380383895,1272.0924040262173,0.06863874197006226,814.091175093633,1742.726328417603,0.16366901993751526,321.7008280664794,1987.5510592228466,0.047159284353256226,922.2887406367042,1635.2811914794008,0.044918566942214966,912.4894662921349,1635.5834503745318,0.013637453317642212,951.2837956460676,1991.0337663857679,0.01199352741241455,956.1199379681648,1995.5094218164795
17,0.6020744740962982,0.9995651245117188,549.5340297284645,973.0852791432585,0.9999584555625916,606.9024315308989,914.1557672050562,0.9999291896820068,491.2378569756555,914.508353815543,0.9993150234222412,687.0304453417602,938.5804365636704,0.9995579719543457,424.7605044475656,942.5237008426967,0.949238121509552,837.9440250468165,1230.2670002340824,0.9639248251914978,298.4339156132959,1206.8378394194756,0.917762041091919,923.833830758427,1634.8937851123596,0.9677592515945435,153.28402972846447,1683.3157771535582,0.10282346606254578,935.7849075374531,1981.3272471910113,0.9936316013336182,437.2418510065544,1271.3607502340824,0.07554543018341064,732.9083274812735,1965.596178604869,0.14238610863685608,286.749765917603,1987.9621664325844,0.036578983068466187,921.5172928370787,1639.1322858146068,0.060065388679504395,913.0199555243446,1640.9493504213483,0.01759946346282959,947.4261177434457,1991.7885358146068,0.009625613689422607,953.8848899812735,1995.7979283707866
18,0.6044482360867893,0.9997944831848145,547.6761470037453,971.3929365636704,0.9999703764915466,604.5777007256554,913.9944698033709,0.9999507665634155,487.719379096442,915.632973431648,0.9994041323661804,685.4696278089889,937.566567181648,0.9997060298919678,422.898671582397,941.2004037921348,0.9448779821395874,833.0559456928838,1228.4714419475656,0.959401547908783,299.2007549157304,1210.654772354869,0.9512519836425781,926.8850948033707,1635.2074555243446,0.9436122179031372,152.0493548103933,1676.607121956929,0.03455072641372681,945.9342813670412,2036.9156718164795,0.9931830167770386,436.64589185393265,1274.888518258427,0.08484697341918945,746.2249824438202,1965.7085381554307,0.1815209984779358,310.242348431648,1992.1820868445693,0.06854766607284546,918.3473782771537,1637.6166022940076,0.07987698912620544,913.5015800561798,1640.4064255617977,0.017412424087524414,947.3819346910113,1994.3372542134832,0.01771169900894165,960.5486306179776,2018.644077715356
19,0.6065469612093533,0.9997484683990479,545.6736452481274,970.1580056179776,0.999975323677063,602.6027036516854,914.2020716292135,0.999950647354126,485.5225889513109,915.7881993211611,0.9994904398918152,684.7310246956929,938.0593106273409,0.9996805191040039,422.7174771769663,941.113208099251,0.9609342813491821,835.4535346441949,1230.5234667602997,0.9570222496986389,298.8626521535581,1211.4755969101125,0.9079189300537109,927.678048923221,1637.6640039794008,0.9716870188713074,156.14638196395128,1672.355161516854,0.043135762214660645,947.6909234550562,1995.931647940075,0.9933318495750427,438.9172226123595,1277.0608029026218,0.0461447536945343,711.0648554541199,1989.2281132958801,0.1916661560535431,316.5584035580524,1982.4967813670412,0.08706086874008179,918.0724777621724,1637.673367275281,0.11581331491470337,907.8383953651685,1645.3620962078653,0.023792296648025513,949.9697155898878,1992.865314840824,0.013945460319519043,967.4015390917602,2018.4060451779028
20,0.6073357778436997,0.9997640252113342,548.1536019428839,970.917895599251,0.9999756813049316,601.5993679775281,914.1128277153558,0.9999487996101379,484.1652768024345,916.5047109082398,0.9994421005249023,684.023291198502,937.0249590355805,0.9997565746307373,420.38184691011236,941.900163857678,0.9455569386482239,824.0771301498128,1229.5666549625469,0.9556479454040527,299.11231566011236,1209.7901305009364,0.9409928321838379,922.1756495786517,1634.6835498595506,0.9427368640899658,156.47559691011236,1669.7302200374531,0.11807656288146973,945.3793597846443,1980.9787570224719,0.9924074411392212,445.1891678370787,1273.8288565074906,0.0602300763130188,731.7811475889514,1953.6009187734082,0.21737933158874512,321.2960849719101,1980.9859257958801,0.05269652605056763,918.4494967228466,1635.4753335674159,0.07140055298805237,911.4779377340824,1636.7149461610488,0.016405731439590454,954.3660756086142,1993.2590121722847,0.012290239334106445,958.8521184456929,1998.5084562265918
21,0.614056259393692,0.9997098445892334,547.2866924157304,972.2405342930712,0.9999737739562988,600.6784000468165,913.9662336142322,0.999943196773529,483.9542368913858,915.9888518258427,0.9994471073150635,684.5223256086142,937.7420558286517,0.9998100996017456,418.9017146535581,939.5705319522473,0.9617401957511902,829.5786516853932,1231.8248185861423,0.9747185707092285,300.75359901685397,1208.2955875468165,0.8949401378631592,917.4360662453184,1628.8317825374531,0.9630946516990662,153.85208187031833,1677.1997893258429,0.17965209484100342,942.1216643258426,1980.6200257490636,0.9933220148086548,444.97447038857683,1266.3695283239701,0.0921393632888794,737.5355512640449,1952.5247249531835,0.15115100145339966,312.918202832397,1989.5998654026218,0.10696589946746826,916.2226416198503,1631.3848899812735,0.0948149561882019,908.6069171348315,1634.777036516854,0.01617327332496643,940.3410287921349,1950.3907713014983,0.011360228061676025,956.0548338014983,1996.4197097378278
22,0.6155402099384981,0.9997738599777222,543.2641327247192,967.3372395833334,0.9999803900718689,597.6095798220974,914.2963629447565,0.9999432563781738,483.3526451310862,916.6374795177903,0.9993215799331665,683.2258017322097,937.5403792134832,0.9998926520347595,419.25986072097385,942.1290525514981,0.9590469598770142,830.8990227059926,1232.6764396067417,0.9811595678329468,305.2980893024345,1205.5194434691011,0.9171512126922607,920.1566889044943,1625.821190308989,0.9502456188201904,152.8473929073034,1671.3595798220974,0.2350648045539856,939.7302200374531,1970.1173338014983,0.9911795854568481,439.6717725889513,1242.8015273876406,0.09723111987113953,817.3222436797753,1733.3206051029963,0.17103257775306702,313.15206577715355,1985.6109550561798,0.061160117387771606,919.1694463951312,1638.3481097846443,0.07626089453697205,913.7406367041199,1640.546875,0.018115878105163574,953.5422518726593,1989.8991982677903,0.007623493671417236,958.2003452715355,1994.3891912453184
23,0.6108696723685545,0.9996442794799805,538.9174420646068,970.8876843398876,0.9999711513519287,598.9764747191011,914.9283854166667,0.999935507774353,484.1412102059926,916.196014747191,0.9992352724075317,683.4452539794008,937.7461522705993,0.9997594356536865,418.44408356741576,940.2686827013109,0.951979398727417,835.0295529026218,1231.55547752809,0.9787045121192932,304.2453768726592,1208.141093164794,0.826996922492981,921.5412862827716,1622.861949906367,0.9852505922317505,159.84832192181648,1678.374297752809,0.24661093950271606,941.2959386704119,1964.2057291666667,0.9942106008529663,441.26719042602997,1239.0630852059926,0.10674819350242615,750.1773905664795,1953.6026743913858,0.1568869650363922,327.52896769662925,1985.4544124531835,0.054242461919784546,922.8888693820224,1639.8626228932585,0.0525154173374176,915.0027797284645,1640.9474485018727,0.02090480923652649,949.6010358146068,1992.3261938202247,0.011187970638275146,966.1532947097378,2008.66719335206
24,0.631620375549092,0.9997076988220215,540.8805155664794,973.110004096442,0.9999669790267944,602.5401597612359,915.055155664794,0.9999116659164429,484.9193878745318,915.2185012874533,0.9993239045143127,683.6564401919477,938.3920002340824,0.9996782541275024,418.7163506554307,940.8220681179776,0.9629198312759399,829.9070985486892,1234.2399637172284,0.9705740809440613,309.65399695692884,1205.8508163623596,0.8973580002784729,918.4372073970037,1626.5171465355807,0.9659615755081177,156.5570868445693,1682.289618445693,0.3763158917427063,936.9986247659176,1963.302902621723,0.9945634603500366,443.13407069288394,1237.1478522940076,0.18929651379585266,763.6809456928838,1944.9439665262173,0.17663738131523132,289.97000819288394,1985.0708099250937,0.10487332940101624,916.6779318820224,1632.9861598782772,0.07266908884048462,910.3969159644196,1636.3158356741574,0.017372965812683105,934.1989992977528,1941.90938085206,0.010415762662887573,965.0810510299625,2006.4025924625469
25,0.6041540012640112,0.999681293964386,540.951179190075,973.9384363295881,0.9999606609344482,605.2528089887642,915.2771681882023,0.9999062418937683,485.8763459737828,914.8495289091761,0.9994009733200073,684.300313085206,939.6331489934457,0.999643087387085,418.5835088951311,940.2370815777153,0.961540699005127,831.0434222846443,1234.9975128745318,0.9659246206283569,301.2506583567416,1209.4741924157304,0.8930667638778687,916.3034000468165,1625.5107385299625,0.9793877005577087,158.6284600304307,1681.0062617041199,0.20004382729530334,940.0250175561798,1971.8742684925094,0.9912300705909729,439.28202539794006,1240.5907654494383,0.04824790358543396,715.1437412219102,1929.1412102059926,0.10786131024360657,299.0537950608615,1995.7739349250937,0.05757629871368408,917.0265683520599,1633.939606741573,0.040331631898880005,952.7280840355807,1962.542573735955,0.016421139240264893,948.2506729868915,1990.0775397940076,0.010393798351287842,964.5774812734082,2005.3944288389514
26,0.6203064690617954,0.9997587203979492,543.7285668305244,973.5407157069288,0.9999629855155945,605.6143199906367,915.4957426264045,0.9999160766601562,485.97451427902627,914.5419300093633,0.9993983507156372,684.6290525514983,940.3111832865169,0.9996885061264038,415.9748800327716,936.5896389279027,0.9672846794128418,828.5789735486892,1232.6833157771537,0.9661067128181458,304.57492099719104,1209.224309456929,0.8653861284255981,909.4147940074906,1623.4407186329588,0.9820944666862488,156.23906396301504,1678.2692532771537,0.3233802616596222,938.8246137640449,1958.8548981741574,0.9875541925430298,442.6664179541199,1241.487739934457,0.10692909359931946,750.8930243445693,1944.090150983146,0.1453954577445984,303.49272881554305,1991.757666198502,0.07826417684555054,922.2480688202247,1634.2679073033707,0.0909636914730072,913.1204646535582,1636.7488881086142,0.023444294929504395,946.7715648408241,1983.529377340824,0.009682178497314453,963.6976240636704,1998.7116690074906
27,0.6104635333313662,0.999829113483429,542.7116251170412,971.5788126170412,0.999967098236084,605.2248654026218,916.5576720505618,0.9999150037765503,486.5794709737828,914.5593398876405,0.9994014501571655,684.1527680243446,940.4959620786517,0.9997808337211609,419.2891210205993,940.5349514279027,0.9592244029045105,820.7749590355807,1231.7051439606741,0.9731398820877075,309.67930711610484,1210.1370113529963,0.940444827079773,918.6607560861423,1636.6251170411986,0.9697225093841553,153.90665232911988,1683.383368445693,0.19007337093353271,936.9601474719102,1972.7867509363296,0.9863369464874268,433.95474894662925,1252.0435393258426,0.1223154366016388,757.2419241573034,1960.2498829588017,0.13200432062149048,294.7615285580524,1993.0154201779028,0.04185354709625244,949.881495786517,1966.1070634363296,0.03784343600273132,952.3441889044943,1962.7864583333335,0.015778809785842896,943.4901685393259,1986.4262933052435,0.010249078273773193,965.2195985486892,2008.6859199438202
28,0.6167890622335321,0.9998311400413513,542.1174947331461,972.0360047986892,0.9999648332595825,605.2629037921349,917.5105337078652,0.9999042749404907,485.32669124531833,914.7825959737828,0.9993764758110046,684.9081226591761,941.4710615636704,0.9997763633728027,418.8284907537453,941.1639747191011,0.9595757722854614,823.9618445692884,1234.6894019194756,0.9700772762298584,301.7698823735956,1210.9524959035582,0.9377720355987549,910.6820575842696,1627.7478347378278,0.9838877320289612,152.85404962546818,1684.6156659644196,0.14692232012748718,939.5629974250937,1971.0963834269664,0.9921798706054688,430.50408181179773,1262.3305828651685,0.1340951919555664,817.706870318352,1734.0765449438202,0.16076377034187317,316.50983146067415,1978.7416608146068,0.09629011154174805,920.3967696629213,1633.582338483146,0.08012121915817261,910.2203300561798,1636.187968164794,0.015356451272964478,941.7011938202247,1988.197419241573,0.009519219398498535,960.8349426498128,2008.778528792135
