Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.6007572324836955,0.9997398853302002,586.2975479868915,1037.5131671348315,0.9997315406799316,648.7312734082398,965.6323882256555,0.9997991323471069,539.476021184457,968.0869616104869,0.9994430541992188,733.396169826779,989.9741046348315,0.9995321035385132,466.53989641853934,1000.0457923689139,0.9642801880836487,925.1710264513108,1308.0291725187267,0.9192460775375366,311.9557584269663,1290.563992275281,0.9896994233131409,998.4595915262173,1719.502428604869,0.9464381337165833,212.56963951310865,1824.173835440075,0.0879383385181427,1005.7837371254682,1968.0476065074906,0.9760714769363403,480.84928019662925,1406.2412219101125,0.22938138246536255,865.491719335206,1951.9515156835207,0.08061236143112183,492.91600830992513,1981.8937265917605,0.004217296838760376,997.962897940075,1738.835001170412,0.005196213722229004,57.461815308988776,1900.7720330056181,0.0071620941162109375,-9.413148115636716,1911.7935100655432,0.004384249448776245,-11.927339360955045,1910.5187851123596
11,0.6015520463971531,0.9997315406799316,590.2984550561798,1035.0272120786517,0.9997690320014954,648.6007724719102,966.4022998595506,0.9997667074203491,542.4581577715356,968.6176702949439,0.9994590282440186,733.5059691011236,987.9282976357679,0.9995073080062866,466.66644721441946,999.2720037453183,0.9747380018234253,920.9095564138577,1306.3794768258426,0.9538602232933044,315.9320136938203,1282.8692649812735,0.9827495813369751,984.2344042602997,1700.379213483146,0.9566930532455444,202.55427785580525,1818.588922050562,0.21532076597213745,1018.5864349250937,1943.6235955056181,0.9369895458221436,488.99022705992513,1387.2553838951312,0.1369459629058838,870.4348080524344,1955.8230922284645,0.03737416863441467,389.72005208333337,2006.209767088015,0.008011341094970703,1045.313524110487,1935.1689782303372,0.00991407036781311,46.590882490636716,1915.5119089419477,0.010764718055725098,40.62368328651689,1908.3225070224719,0.0047897398471832275,32.694434691011224,1899.9300678838952
12,0.610315633170745,0.9997566938400269,593.5573209269663,1028.0040086610488,0.9998253583908081,649.1822477762173,966.2042807818352,0.9998005628585815,543.737344920412,968.6749473314607,0.9995911121368408,733.2551351825844,989.4248156601124,0.9995123147964478,467.7119177200375,1000.259612008427,0.9609753489494324,918.9608204588014,1307.7522237827716,0.9452147483825684,325.4121313202247,1285.982268258427,0.9752804040908813,990.0517907303372,1703.431794241573,0.97419273853302,202.03651685393265,1816.1370552434457,0.2893800139427185,1015.5537511704119,1949.820780664794,0.9634722471237183,485.6791315543071,1358.0451193820224,0.20408037304878235,874.1251170411986,1956.5551849250937,0.037161409854888916,382.68711961610495,2003.3737125468165,0.004650622606277466,1037.506876170412,1930.1743913857679,0.009468227624893188,1028.6866514513108,1924.8060042134832,0.007552444934844971,1021.2361013576779,1954.993123829588,0.00545114278793335,-14.237147413389494,1913.2533064138577
13,0.5953189485213336,0.9998623132705688,594.6500468164794,1022.3116368211611,0.9998825788497925,648.9712078651685,965.3229605571162,0.9998475313186646,544.1181677200375,967.6532508192885,0.9995841383934021,732.3019077715355,990.0408912687267,0.9994522333145142,467.3231946395132,999.2627867509364,0.9711555242538452,922.3134655898878,1305.7013693820224,0.9581483602523804,327.0910141619851,1284.4917485955057,0.9821680188179016,1003.2505266853932,1715.5677961142324,0.9746540784835815,212.91922694288394,1816.5231448970037,0.05646216869354248,1004.2370376872659,2009.9533298220974,0.9887838959693909,492.35801439606746,1354.901100187266,0.1308923065662384,867.8426381086142,1959.5590472846443,0.032065510749816895,638.2994645365168,1937.108350889513,0.006355315446853638,1007.0668012640449,1732.7918714887642,0.00773349404335022,50.3673996371723,1901.0715121722847,0.0072317421436309814,-13.702122834737793,1914.5984023876406,0.006142914295196533,-15.36246196161045,1914.361101357678
14,0.6032769346938414,0.999726414680481,588.6036253511236,1021.8809983614233,0.999809741973877,648.021637991573,965.9067035346442,0.9998459815979004,541.3249795177903,966.7255530196629,0.9996187686920166,731.7775632022472,990.7165847378277,0.9995163083076477,466.6938055945693,999.9059281367041,0.962365984916687,917.5235545411986,1306.6202890917602,0.9442743062973022,323.8350743211611,1283.7633134363296,0.9945669174194336,1009.6067415730338,1721.2368328651687,0.9715877771377563,199.54975713951308,1819.620640215356,0.1129944920539856,1013.1267556179776,2002.935393258427,0.9817137122154236,493.2204617275281,1358.5987242509364,0.2198578119277954,877.6657595973784,1945.701808286517,0.04430544376373291,878.8399754213483,1944.1504272003747,0.0029335319995880127,33.46847934222848,1905.4443176498128,0.006115436553955078,45.905935451779044,1909.2990695224719,0.00994563102722168,-13.23560393258424,1917.6760007022472,0.006529629230499268,-16.173886645599225,1916.0862886235955
15,0.6081826266120461,0.9995901584625244,587.6208450374533,1021.0150397940075,0.9997744560241699,647.7292544475656,966.7673220973783,0.9998047947883606,540.8090472846442,966.3242480102997,0.9996402263641357,731.7710527855807,990.633046582397,0.9995428323745728,466.25526685393265,999.3461786048689,0.9719343185424805,920.8845388576779,1306.3527036516855,0.9378677606582642,322.3620376872659,1284.6992041198503,0.9880178570747375,1001.9469803370787,1714.4108438670412,0.9547954201698303,216.0181852762172,1821.3575316011236,0.2488499879837036,1025.9445224719102,1944.6901334269664,0.9751682877540588,490.99975128745325,1357.5520833333335,0.2142452597618103,873.6645599250937,1949.8823735955057,0.03348267078399658,387.34389630149815,2001.869147940075,0.0034633278846740723,1043.959064840824,1928.7826252340824,0.005372047424316406,224.53680945692884,1833.8752340823971,0.003818422555923462,-14.449467462546806,1917.3348256086142,0.003736823797225952,-19.157522823033673,1917.5851474719102
16,0.6180386473150814,0.9991331696510315,587.9042310393259,1025.9827803136704,0.9997026324272156,646.3584825608614,966.0065543071162,0.9997296333312988,539.2158971207865,967.1482180477528,0.9996228218078613,731.94142088015,991.1451749765918,0.9995073676109314,465.37731156367045,1001.3151041666667,0.964102029800415,920.6943469101125,1306.114378511236,0.9516935348510742,323.7431969803371,1286.5145131086142,0.9893748760223389,999.8099543539327,1691.868270131086,0.9732071161270142,230.97231975655438,1815.6094920411986,0.40434202551841736,1016.7194815074906,1929.5122308052435,0.9773216247558594,494.2482297518727,1346.462283473783,0.1901007890701294,894.045236423221,1924.99297752809,0.03515821695327759,873.6042837078653,1890.449145599251,0.004525095224380493,1046.9269370318352,1928.9905196629213,0.00790068507194519,51.75049742509367,1903.4666139981275,0.006297767162322998,-11.614656484082388,1915.7947097378278,0.004937618970870972,-16.231895189606746,1915.042573735955
17,0.6144067084088045,0.999146580696106,589.6275163857679,1026.8790964419477,0.9997025728225708,646.2685802902622,966.3463395365169,0.9996820092201233,541.1119645365169,967.195473431648,0.9995812177658081,732.3544300093633,990.3128657537453,0.999344527721405,465.87078651685397,1000.7721793071162,0.9699808359146118,918.9874473314608,1304.225479868914,0.9372038841247559,325.6998332162922,1288.086961610487,0.9811103343963623,998.0000585205994,1691.3513869382023,0.9607652425765991,226.24114875936334,1822.7690484550562,0.3561095595359802,1028.051410346442,1926.4201486423221,0.9723765254020691,493.6113061797753,1346.4400456460676,0.1616840362548828,870.69610252809,1949.4981858614233,0.07221105694770813,850.9560802902622,1971.1151100187267,0.011729449033737183,1043.270862593633,1918.9464829119852,0.00944066047668457,1031.6884655898878,1915.4137406367042,0.00830891728401184,1027.982502340824,1950.8346500468165,0.006536632776260376,-12.940550386235941,1914.9272881554307
18,0.5927172583692214,0.9989750385284424,590.4415379213483,1030.0265537219102,0.999626636505127,647.3504798689139,966.7746371722847,0.9995626211166382,540.0537658005618,967.3971500468165,0.9995571374893188,732.4950988998128,990.0449145599251,0.9993913769721985,463.80742333801504,1000.56640625,0.9663020372390747,926.9866280430713,1306.6104868913858,0.9463165998458862,323.7425386235956,1286.8723665730338,0.9941763281822205,1001.5469920411986,1699.3458860018727,0.9525642395019531,246.92986306179773,1822.9814782303372,0.08142927289009094,1022.4603522940076,1963.0783298220974,0.9728503823280334,502.49663506554305,1335.3506846910113,0.12874877452850342,865.3084035580525,1954.2788799157304,0.01970672607421875,407.87284936797755,1995.0358438670412,0.0016595721244812012,1019.9811271067417,1727.8897471910113,0.0056459903717041016,56.905869616104894,1902.3250234082398,0.005128055810928345,-17.606397764513076,1916.51173338015,0.004552602767944336,-23.795353464419463,1916.0153323970037
19,0.5981799890013302,0.9987725019454956,588.1165876638577,1027.4250936329588,0.9996364116668701,646.7914618445693,966.1679248595506,0.9996281862258911,539.5703125,968.1880559456929,0.9995318651199341,732.6853639981273,990.1391327247192,0.9994727969169617,463.60933110955057,1001.0471529728464,0.9602558612823486,925.2787043539327,1306.9102586610488,0.9465128183364868,332.3803253745318,1284.8329236891386,0.9909317493438721,1007.6151392790262,1712.2861072097378,0.9618282318115234,235.29669943820227,1821.2416608146068,0.11982426047325134,1018.5072858146068,1999.4825316011236,0.9691248536109924,504.1238734784645,1319.2515215355807,0.14544948935508728,870.5146886704119,1958.2189255617977,0.059423595666885376,383.42769779962555,1992.164530664794,0.002791494131088257,1003.6446629213483,1733.7116690074906,0.005741477012634277,54.354590941011224,1902.0177902621724,0.005639553070068359,-12.73671582397003,1913.688992275281,0.004494667053222656,-17.422533356741553,1915.2741690074906
20,0.6008346326210919,0.9992845058441162,585.4087663857679,1020.610077247191,0.999742865562439,645.2386908941949,965.6397764513109,0.9997196793556213,538.3728347378277,967.8311534410112,0.999536395072937,732.4681794241574,990.2983087546817,0.9995298981666565,463.7897208567416,1001.1965999531835,0.9641876220703125,918.1795704588014,1310.469627808989,0.9444174766540527,336.4154669943821,1284.7648934925094,0.9878391027450562,1011.5213892790262,1727.0316889044943,0.9794105291366577,242.9207631086142,1824.5221793071162,0.1485687792301178,1001.3788916198503,1944.2534234550562,0.9908473491668701,506.9550269194757,1310.1862418071162,0.1444031000137329,886.5522588951312,1956.5787394662923,0.02655869722366333,381.2511704119851,1999.6118621254682,0.003964275121688843,45.73410434222848,1906.0960908239701,0.006786942481994629,48.13048630617982,1915.0870493913858,0.011186271905899048,-3.465370435393254,1910.557116104869,0.008205264806747437,-4.141831987359524,1911.232590121723
21,0.608311256941627,0.9992189407348633,583.9445078417604,1021.1732648642322,0.9997714757919312,644.5578768726591,964.7280255149813,0.9996930360794067,539.1899286048689,971.207499414794,0.999563455581665,732.6495932818352,990.68359375,0.9993788003921509,464.73731566011236,999.4729488529963,0.9660950303077698,922.879213483146,1307.878043071161,0.9481725096702576,330.13203710205994,1289.6199087078653,0.9922412037849426,993.9492626404494,1697.3765215355807,0.9727613925933838,249.62641912453182,1817.4881495786517,0.17624852061271667,1023.2111715823971,1946.8747073970037,0.9900366067886353,502.51901919475654,1310.665086610487,0.22356098890304565,899.4077715355807,1913.1320224719102,0.04269656538963318,874.8406776685395,1954.502428604869,0.005476236343383789,1044.0237301029963,1926.8868504213483,0.009155988693237305,48.712034761236,1918.592579588015,0.01004597544670105,-8.590823970037434,1915.1460088951312,0.007174640893936157,-8.789172226123583,1912.353991104869
22,0.6010799968943876,0.9991360902786255,585.753672167603,1023.7032566713483,0.9997979402542114,644.9991953417602,964.729927434457,0.9997648000717163,539.3177961142322,966.0486891385768,0.9996283650398254,731.8029465121724,990.9870962078652,0.9991479516029358,460.88680653089887,1001.1519779962547,0.9661637544631958,912.9427083333335,1308.7675561797753,0.9331101179122925,322.96479985955057,1288.8297343164795,0.989449143409729,996.5357268258429,1698.4863647003747,0.9700920581817627,228.90420177902627,1824.3744147940076,0.1515267789363861,1020.9595915262173,1999.9765917602997,0.9844015836715698,500.46918890449444,1314.1170704588014,0.1716739535331726,867.7206226591761,1962.3615987827716,0.03304681181907654,878.6692415730338,1890.6500175561798,0.0031843185424804688,1012.9683110955057,1729.3295002340824,0.004782617092132568,45.083428429307105,1914.4420060861423,0.008087754249572754,-11.336756788389494,1910.9677844101125,0.005365908145904541,-15.949423572097373,1910.8732736423221
23,0.6040884203770581,0.998894989490509,584.5297138342697,1021.565938085206,0.999800980091095,642.209298923221,964.3548835440075,0.9997700452804565,540.1686124765918,965.2890917602997,0.9996180534362793,731.5863471441949,991.7330875468165,0.999441385269165,460.42186036985026,1000.1497395833334,0.9679760932922363,917.6147003745318,1309.4067474250937,0.9356894493103027,329.6467550327716,1293.1620142790262,0.9908190369606018,1003.7381495786517,1724.1602294007491,0.9872974753379822,231.6265069054307,1828.3208977059926,0.09960931539535522,1023.4315016385767,2002.6027036516855,0.9790486693382263,494.93899227528095,1316.0886294475656,0.24517425894737244,893.1437265917602,1906.5531367041199,0.03767469525337219,873.4421816479401,1880.8609843164795,0.004197567701339722,52.053707279962566,1905.2968457397005,0.008919447660446167,46.96442679073033,1916.2169358614233,0.009142577648162842,-7.891795411985015,1913.882256554307,0.006429105997085571,-9.064621371722808,1913.6175971441949
24,0.5982585286392885,0.9981553554534912,584.8484316479401,1029.0535756086142,0.999671220779419,646.2639717930713,964.9887347846442,0.9997828006744385,538.9145160346442,965.7213395365169,0.999542236328125,731.7292105571162,992.0956958099251,0.9995120763778687,460.6214156132959,999.4713395365169,0.9556532502174377,910.8769311797753,1307.7650983146068,0.9480444192886353,322.9995464653558,1289.9754213483147,0.9916905164718628,1003.0935451779026,1718.7772120786517,0.9843339920043945,234.20002340823976,1819.4136235955057,0.10529518127441406,1022.6297694288389,1952.4100245786517,0.9693871736526489,493.92914618445695,1315.0163857677903,0.14775654673576355,881.7099719101125,1947.6290379213483,0.04837459325790405,391.8349865402622,1989.7015449438202,0.002063930034637451,56.199416257022506,1912.2297811329588,0.006993472576141357,53.75643726591761,1909.397969335206,0.007108360528945923,-11.235955056179762,1912.265478698502,0.007029861211776733,-13.342733204588,1913.7467813670412
25,0.6004455633023206,0.9993659257888794,585.838673338015,1020.3252282303371,0.9998170137405396,641.8469832631085,963.7410756086142,0.9998387098312378,537.6049713249064,966.6443556882023,0.9994994401931763,730.5203944288389,992.01405957397,0.9993117451667786,462.806794241573,998.9149549391386,0.9619311094284058,922.3013225655432,1307.8258134363296,0.9344205856323242,319.27653909176036,1290.4702130149813,0.9852695465087891,997.4100245786517,1698.543275983146,0.9786142706871033,221.38876697097385,1826.3086669007491,0.17004486918449402,1007.1453651685395,1933.3991690074906,0.9851623773574829,498.2809573970038,1314.0730337078653,0.13332217931747437,870.4535346441949,1951.8498361423221,0.03416374325752258,878.9823267790262,1954.785083099251,0.004653871059417725,1013.1747425093633,1722.5659819756554,0.005541384220123291,47.44842872191015,1913.6543188202247,0.009684532880783081,-6.927046757958806,1913.1261704119852,0.006933271884918213,-6.556977118445673,1913.266180945693
26,0.6029514775556677,0.9990540742874146,607.7043100421349,1018.1500175561798,0.9997743964195251,640.3302756320224,964.2616163389514,0.9998267889022827,535.6792778558053,970.9050942181648,0.9994617104530334,720.0876345973784,992.4831753277153,0.9994516372680664,461.1507344335206,998.521257607678,0.9595363140106201,911.1652914325844,1307.7184281367042,0.9381668567657471,321.5745698735956,1287.5833918539327,0.9905423521995544,1008.9385826310861,1709.9852235486892,0.981609582901001,220.23415554775283,1831.002896769663,0.16104856133460999,1005.3477586610488,1930.4001345973784,0.9830140471458435,504.3800474016854,1315.1932642790262,0.17019593715667725,881.3310510299625,1943.8276860955057,0.03798934817314148,391.6976094335206,1996.7607385299625,0.004310309886932373,51.713702598314626,1905.1266970973784,0.007245123386383057,45.807840297284656,1918.2256554307116,0.011035352945327759,-7.3255354634831065,1911.975948033708,0.00791272521018982,-7.354247132490627,1911.67734667603
27,0.6016612175632926,0.9991090297698975,607.3804716760301,1018.3897325608615,0.9997550249099731,639.9210703417602,963.1555038623596,0.999794602394104,534.5710440074906,971.0334006320224,0.9993510246276855,727.5307233146068,990.1467404026217,0.9995287656784058,458.38826954588023,997.6338658707865,0.9656522274017334,912.8822858146068,1306.5837137172284,0.9211773872375488,316.80821336610484,1289.6291257022472,0.9869775772094727,994.6373185861423,1694.413038389513,0.9866519570350647,223.06421172752812,1828.3106566011236,0.1999019980430603,1024.5539267322097,1938.2574028558054,0.9921503663063049,507.3501872659176,1346.9523934925094,0.12420299649238586,883.9638927902622,1947.3854459269664,0.03235718607902527,882.6637113764045,1891.1001872659176,0.0037443935871124268,1050.42266502809,1922.8862359550562,0.008509963750839233,45.965333860018745,1914.6001580056181,0.00530850887298584,-15.930623829588,1910.7844686329588,0.0040676891803741455,-18.93788769897003,1911.09375
28,0.6032081895014819,0.9995589256286621,606.9025778323971,1017.16796875,0.9998224973678589,658.399607911985,964.4497600655432,0.9998417496681213,532.6678078183521,970.6312178136704,0.9992437362670898,717.9366368211611,990.2864583333334,0.9995013475418091,456.6526948735956,1000.3589507256555,0.950857400894165,911.0005559456929,1306.2031835205994,0.941411018371582,322.1122278792135,1291.2305419007491,0.989313542842865,1000.5631144662923,1713.409702715356,0.9769243001937866,216.34363295880155,1827.8421992041199,0.1294790506362915,1017.5256027621724,2001.7330875468165,0.9932010173797607,501.5352879213483,1351.8995786516855,0.20567700266838074,873.7880383895131,1954.398993445693,0.042740315198898315,454.3717082162922,1981.707338483146,0.004344433546066284,51.712861364700416,1905.9290145131088,0.008993834257125854,51.24787862827719,1903.695868445693,0.007519841194152832,-11.333611306179762,1913.7189840823971,0.00610920786857605,-14.451186505149792,1915.4138869382023
