Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.7087120308595545,0.9998128414154053,565.8342111423221,887.2559691011236,0.9998853206634521,614.374853698502,843.0361949906368,0.9999154806137085,506.9176468867041,838.298367275281,0.9993590116500854,671.2046465355807,870.1959708567416,0.9991787672042847,467.6171875,865.5285141619851,0.9750701189041138,807.5513518258426,1132.5569844335207,0.9869378805160522,338.2914179541199,1108.1863734784645,0.9618833065032959,878.5103581460673,1487.9418305243446,0.8880420923233032,196.63016444288394,1400.8658122659176,0.9781842827796936,882.3513576779026,1900.9595915262173,0.9945933222770691,475.535390332397,1211.7607385299625,0.3514785170555115,727.6598343867042,1956.7800503277153,0.2769731879234314,378.3914150280899,1885.360633192884,0.029779165983200073,353.8075696395132,1849.0936622191011,0.02388247847557068,329.66036107209743,1879.08517673221,0.5005654096603394,863.732590121723,1916.2413682116105,0.08256334066390991,854.4569288389514,1923.9892029494383
11,0.708993121105082,0.9998290538787842,566.3697477762173,886.8316216058053,0.9998750686645508,614.8978815543071,843.375395014045,0.9999129772186279,507.06431413857683,838.6530021067416,0.9993589520454407,670.7044417134832,870.1663448033709,0.9991817474365234,467.83378686797755,864.5624122191011,0.9778507351875305,819.2526919475656,1135.561797752809,0.984588623046875,338.7375643726592,1106.9837751638577,0.9567690491676331,876.8659293071162,1475.9736364700375,0.8753867149353027,199.25737359550567,1417.967579588015,0.9867020845413208,881.550942181648,1898.1640625,0.9949890375137329,476.09067766853934,1210.6836669007491,0.3291640877723694,729.5136938202247,1916.1712897940076,0.2443416714668274,363.62944756554305,1838.4901685393259,0.019714802503585815,357.2044709737828,1890.5383895131088,0.05576172471046448,341.9820195458801,1882.3905664794008,0.5406593680381775,867.4985369850187,1912.77109667603,0.08879736065864563,857.2212956460673,1921.2909644194758
12,0.716713267214158,0.9998361468315125,566.0323765215356,887.2266356507491,0.9998745918273926,616.1628774578653,843.9994440543071,0.9999196529388428,507.0575111189139,838.8115929307116,0.9994540214538574,672.0542924859551,870.4552171114233,0.9991552829742432,468.7540964419476,864.0599397237828,0.9790003895759583,820.457192181648,1133.817591292135,0.9845993518829346,340.0674449906368,1106.616485252809,0.9353111386299133,876.2867216760301,1481.947272940075,0.8897682428359985,194.89554073033707,1417.9804541198503,0.9813954830169678,880.5942766853932,1898.0771594101125,0.9932870864868164,477.29144721441946,1210.1142614700375,0.3775135278701782,727.263211025281,1954.8338014981275,0.29319989681243896,378.25191654962555,1844.2055828651687,0.041178375482559204,345.90823970037457,1897.3128803838952,0.0877123773097992,333.0811095505618,1889.208216292135,0.5661745667457581,868.6772881554307,1914.1120962078653,0.05674540996551514,856.4397530430713,1922.0441245318352
13,0.7217933255083421,0.9998258948326111,566.3674801029963,887.4969276685393,0.9998774528503418,615.9911194990636,844.091175093633,0.9999245405197144,507.27703651685397,838.8804277855805,0.9995752573013306,672.0970125234082,871.8424479166667,0.998991072177887,469.83109492041206,865.8160697565544,0.9751080870628357,816.5990753745318,1134.91485252809,0.9851306676864624,340.9655898876405,1106.7444259129213,0.9362205266952515,879.3455933988764,1489.9250936329588,0.9001522660255432,199.91214595037457,1421.0090414325844,0.9841135740280151,865.0071687734082,1900.3132315074906,0.9943749904632568,478.5953593164794,1210.8881963951312,0.4121095836162567,725.6177580758426,1957.1857443820224,0.33150601387023926,378.3301878511236,1854.8004447565543,0.059323251247406006,343.6372015449439,1863.1026158707866,0.05220040678977966,345.2372278792135,1864.9525983146068,0.5912854075431824,866.3429014513108,1913.0735018726593,0.05076754093170166,855.6371430243446,1918.7870142790264
14,0.714187981451259,0.9998188018798828,566.2661663155432,887.4118533473783,0.9998816251754761,616.324540613296,844.4755091292135,0.9999332427978516,507.4659849016854,838.8796962780899,0.9995546936988831,672.2924713249065,871.6684954353933,0.9990125894546509,469.2212371254682,866.5626463014981,0.9758146405220032,821.2997425093633,1136.648598431648,0.9858579039573669,342.22290496254686,1106.2698238529963,0.9566582441329956,878.598285346442,1485.366485252809,0.9116645455360413,201.68297928370794,1415.3487827715355,0.9804033041000366,865.8675678838952,1906.5525514981275,0.9929519891738892,477.7054804541199,1212.0259831460673,0.32577675580978394,726.9978201076779,1954.4630735018727,0.25873667001724243,372.904450491573,1856.4156132958801,0.035526156425476074,348.1402885065544,1886.092725889513,0.0555286705493927,345.3410287921348,1886.097261235955,0.5907678604125977,866.1512464887642,1917.8827247191011,0.07330799102783203,854.5202773876406,1924.954061329588
15,0.7183909801875844,0.9997893571853638,567.0423689138577,887.8792866338952,0.9998691082000732,617.1256876170412,844.3980424859551,0.9999328255653381,507.38098373127343,838.8693820224719,0.9995996356010437,672.338044241573,872.432262406367,0.9990419149398804,469.527738764045,866.5911019428839,0.9739158749580383,815.6634772940076,1135.068834854869,0.9855154752731323,341.3781601123595,1108.8081548455057,0.9097222089767456,881.4995903558054,1467.8931121254682,0.9166470766067505,202.6555916432585,1419.0866397471912,0.9843440651893616,866.4027387640449,1903.598139044944,0.9911799430847168,478.22148583801504,1211.032595973783,0.4038180112838745,742.1579470973784,1958.3595213014983,0.26583147048950195,379.53015273876406,1840.2061388108614,0.03564271330833435,352.0619733146068,1875.6776685393259,0.05663728713989258,343.37846734550567,1879.3327188670412,0.5981676578521729,867.4590355805244,1912.0752867509364,0.09299203753471375,856.7856097846443,1919.4422986891386
16,0.7092521541258868,0.9998010396957397,566.3627253043071,887.4572068117977,0.9998704195022583,617.0681911282772,844.9186563670412,0.9999217987060547,506.9050649578652,839.3374736657304,0.99959796667099,673.1852030664795,871.6338219803371,0.9987503290176392,469.8779845505618,868.6124765917604,0.9713525772094727,820.1831694756554,1132.5234082397003,0.9864423274993896,340.3279348080524,1107.0111335440076,0.911656379699707,878.9040554775281,1483.907127808989,0.9085342884063721,203.5383017322098,1421.734843164794,0.9855061769485474,866.2570224719102,1903.6260826310863,0.9917848110198975,479.17149461610495,1211.3540935159176,0.3294694721698761,735.4389776451312,1944.9173396535582,0.27125829458236694,375.0178487827716,1899.163448033708,0.020290285348892212,335.60239641853934,1839.6673103932585,0.04736828804016113,335.0426468867041,1886.7970213014983,0.5647653341293335,868.790232911985,1910.9787570224719,0.07091683149337769,858.7611189138577,1919.5970856741574
17,0.7095263968495762,0.9998025894165039,566.0607590121723,887.8626814138577,0.9998589754104614,617.6904845505619,845.1422050561798,0.9999110102653503,506.2262991573034,839.1207279962547,0.9995925426483154,673.9725245786517,870.9445956226592,0.9987598061561584,470.2593194054307,868.1471646769663,0.9755100607872009,811.4091760299625,1131.9992099719102,0.9879084229469299,345.13562148876406,1106.0226474719102,0.9403490424156189,880.785785346442,1480.1863881086142,0.8978848457336426,205.36582689606746,1415.8817591292136,0.9854024052619934,869.0939548220974,1907.3683286516855,0.9920592308044434,478.7621430243446,1213.0703563904494,0.33384808897972107,728.6847495318352,1961.5491865636704,0.22827497124671936,366.71063026685397,1833.8196395131088,0.04756394028663635,348.71488764044943,1880.042573735955,0.059095025062561035,338.1762786750936,1880.7189255617977,0.5587981343269348,866.5879564606741,1918.1333391853934,0.057329654693603516,880.6931764981273,1921.501345973783
18,0.7088622731320998,0.9998185634613037,564.7982502340824,888.1988822565544,0.9998687505722046,616.9544417134832,844.8422138342697,0.999906063079834,506.04488529962555,839.6044007490636,0.9995904564857483,674.5754330524344,871.1584152621723,0.998699426651001,470.8158503043071,867.5035843867041,0.9755628108978271,815.42266502809,1132.974455758427,0.9893399477005005,345.86493445692884,1104.5197653323971,0.9358420372009277,882.1560451779026,1471.9063085205994,0.8841245174407959,206.14458977059928,1417.6422050561798,0.9810360670089722,867.9427083333335,1909.7865461142324,0.9917552471160889,474.9625468164794,1214.121971558989,0.36528533697128296,730.0779055477528,1917.851416198502,0.25796517729759216,383.96177141853934,1893.2600362827716,0.031835585832595825,358.1012991573034,1895.3372249531835,0.06042763590812683,324.9302873361423,1860.2497366573034,0.46876516938209534,862.9914267322097,1920.706636235955,0.11083585023880005,851.6523291198503,1928.5204529494383
19,0.716605495004093,0.9998042583465576,563.3816859784645,889.3290613295881,0.9998903274536133,616.0141619850187,844.6812090355805,0.9999054670333862,505.66413565074913,839.5048425795881,0.9994869232177734,675.5074467462548,870.0901217228464,0.9982694387435913,472.94841409176036,867.8625351123595,0.9640345573425293,819.3308169475656,1130.5116163389514,0.9892662763595581,347.99069522471916,1105.6130764279026,0.9652738571166992,878.8290028089889,1488.230629681648,0.8572273254394531,209.27097963483152,1413.859140917603,0.9798346757888794,883.3788330992509,1904.2210908239701,0.9890856742858887,474.94147940074913,1214.3869235720974,0.34274107217788696,729.1477206226591,1959.7501170411986,0.24157318472862244,387.6427902621723,1877.225245786517,0.046059250831604004,356.6626433754682,1900.62031835206,0.08710986375808716,347.0296406835206,1885.3100128745318,0.6199769377708435,865.9963132022472,1915.724923923221,0.10275432467460632,854.4913096910113,1921.9551732209738
20,0.7240069157936994,0.999810516834259,561.1996722846442,889.6041812968165,0.9999147653579712,613.4171640917602,845.0481331928839,0.9998997449874878,504.3384977762173,839.8558198735956,0.9995893239974976,676.6477206226591,871.0291578885768,0.997894287109375,474.3989934456929,870.3588775749064,0.9711229801177979,819.1905138108614,1133.9260738529963,0.9910783767700195,345.52588073501875,1106.4830582865168,0.9329230785369873,885.5288799157304,1484.730073735955,0.8902936577796936,207.78382490636704,1420.0626170411986,0.9847332239151001,884.2638108614233,1899.7991280430713,0.9926661252975464,471.5170733848315,1216.6799801029963,0.3806450664997101,737.1558257256554,1953.5103581460676,0.3463745713233948,415.8467930711611,1843.019224016854,0.023953408002853394,346.1744352762173,1844.5011118913858,0.02932882308959961,353.52023349719104,1907.8540496254682,0.6702126264572144,865.5509714419477,1915.7022471910113,0.09767699241638184,851.902504681648,1922.938904494382
21,0.7130070907228133,0.9998742341995239,556.9539296582398,890.6879827949439,0.9999257326126099,608.3182642790262,845.5496547284645,0.9998372793197632,503.14657947097385,840.0111920646068,0.9996994733810425,677.9130822799625,870.8894399578652,0.9963820576667786,476.34524227528095,869.1067562031835,0.9736312031745911,819.5239349250937,1132.158824906367,0.9896523356437683,345.2728522940075,1105.0397208567417,0.9201828241348267,881.6826135299625,1486.1126228932585,0.8785780668258667,203.77128686797755,1416.9772647471912,0.9817513227462769,865.4419768258426,1903.416725187266,0.9949463605880737,473.0146155196629,1214.06015917603,0.41719233989715576,724.1793217462548,1951.2110838014983,0.25056740641593933,376.5128306413858,1867.1269311797753,0.03803229331970215,363.4704178370787,1904.564460440075,0.09313198924064636,347.8697770365169,1889.8728639981275,0.5222440361976624,868.0082514044943,1916.0485428370787,0.06549158692359924,857.5125819288389,1922.7680243445693
22,0.7091790648067698,0.9999240040779114,550.5844744850187,892.7978698501873,0.9999328255653381,604.4436885533707,847.0780664794008,0.9998877048492432,521.9319844335206,839.5433198735956,0.9997000694274902,677.0243738295881,870.9761967462547,0.9937350749969482,478.0523613061798,868.9122483614233,0.974631667137146,827.6375234082398,1135.5598958333335,0.9896420240402222,349.865548923221,1105.6971266385767,0.9181808829307556,883.6799215823971,1485.9513986423221,0.8999233245849609,202.10791198501875,1416.605073735955,0.9756231307983398,884.3362301029963,1903.6676322565543,0.9949191808700562,468.98261938202245,1212.8278616573034,0.3403193950653076,728.9880325374531,1964.1442825374531,0.30891701579093933,386.13076427902627,1898.1071512172284,0.014779865741729736,359.45107677902627,1850.8625936329588,0.01995667815208435,338.92205056179773,1889.5624122191011,0.5613166689872742,862.9320283239701,1917.244850187266,0.06465458869934082,850.5202481273409,1924.8223899812735
23,0.7029245828880983,0.9999425411224365,543.2805184925094,895.0483526451311,0.999934196472168,601.5368240870787,849.8504798689139,0.9999167919158936,515.8066333099251,841.0476650280899,0.9997326135635376,678.9287804307116,870.8733467930712,0.9822790622711182,479.54580699906376,864.5446365870787,0.969904899597168,821.4833508895131,1131.3408532303372,0.9897481203079224,341.1312763342697,1106.8074087078653,0.9105628728866577,883.1804482677903,1485.010387406367,0.8610963225364685,205.3255939840824,1419.4575140449438,0.9858220219612122,882.5681764981273,1900.5898876404494,0.9949791431427002,467.27315952715355,1215.2876287453184,0.33871254324913025,731.2884041432585,1948.5658064138577,0.28133755922317505,375.2773144897004,1875.0806121254682,0.027791500091552734,351.7687851123595,1878.324847846442,0.035784363746643066,335.1715385065544,1875.9177492977528,0.5242275595664978,866.1101357677903,1908.8990812265918,0.04794579744338989,852.1285404962548,1916.5553312265918
24,0.7063322523060966,0.9999422430992126,538.0768668071162,898.1380939840824,0.9999192953109741,598.2615724485019,852.7755588717229,0.9999220371246338,511.1769224016854,840.9195049157304,0.9998369216918945,677.3419212312735,873.648832514045,0.9567463397979736,480.0422811329588,858.6647062265918,0.965547502040863,820.513371956929,1131.3170792368915,0.9901999235153198,348.6527095037453,1105.9301117743446,0.9198219776153564,885.5347319756554,1498.8370493913858,0.9023512601852417,199.32650105337086,1407.3352645131088,0.9811023473739624,880.6080290262173,1902.4350421348315,0.9888514280319214,461.22073970037457,1226.319858965356,0.3735586404800415,740.0506934691011,1940.1196746254682,0.25849390029907227,413.6276187968165,1765.6726942883895,0.01574075222015381,346.07919300093636,1881.9765332397005,0.02480754256248474,333.4458391853933,1882.7646594101125,0.5643171072006226,865.0017556179776,1912.5084854868915,0.0664890706539154,874.6244440543071,1917.4359199438202
25,0.713046051123563,0.9999110698699951,535.3018199906368,900.7830787687266,0.999931812286377,595.7031981507491,854.7424362125469,0.999906063079834,508.7919153792135,841.7745640215356,0.9998377561569214,675.9962400514983,875.490475772472,0.9432826042175293,478.9324379681648,857.5475479868915,0.969656229019165,816.5404084737829,1131.288916198502,0.9895511865615845,341.34524227528095,1106.5864202949438,0.9254320859909058,879.4420060861423,1489.192269428839,0.8480013012886047,199.40294358614233,1410.944376170412,0.9766219258308411,885.6214887640449,1897.2764513108614,0.9891728758811951,449.3481536750936,1228.2219978932585,0.4181177318096161,735.8933169475656,1905.9620786516855,0.25558003783226013,383.0647237827716,1880.7977820692884,0.031007587909698486,335.6048103932585,1867.6784878277153,0.03904891014099121,335.4152768024345,1871.0568820224719,0.6397928595542908,864.2487418071162,1916.508368445693,0.09693083167076111,870.3815543071162,1916.7121664325844
26,0.6977002427858465,0.9998711347579956,533.1757666198503,905.4076691245318,0.9999536275863647,592.6701486423221,856.4795470505618,0.999913215637207,507.0924040262173,843.5342052902622,0.9998624324798584,676.8887523408241,876.3491192649813,0.941611647605896,479.89678429307116,857.3607941245318,0.9731550812721252,815.8533766385767,1133.5648554541199,0.9878313541412354,343.82673513576776,1105.3241309691011,0.9234451651573181,879.9451369382023,1490.5451193820224,0.8077313303947449,204.06359726123594,1401.1758251404494,0.9824597835540771,882.3141970973784,1897.0982560861423,0.9933217763900757,444.5295675327716,1232.2112008426966,0.37018200755119324,728.735004096442,1953.5987242509364,0.27758151292800903,380.30913506554305,1887.9488529962548,0.031249791383743286,356.7942415730338,1883.2195107677903,0.043420761823654175,343.95694346910113,1883.2042954119852,0.4716915786266327,859.1103405898878,1918.0366338951312,0.057621926069259644,880.5876931179776,1921.730161516854
27,0.690287709236145,0.9998650550842285,531.5660843867041,902.5421348314607,0.9999619126319885,591.5301673689139,858.2574028558053,0.9999080896377563,506.16178019662925,845.0267731741574,0.999881386756897,677.0948180009364,876.8882402855805,0.8754388689994812,480.7264600889513,853.5439343398876,0.9760217666625977,815.7714477996255,1131.324686914794,0.9905550479888916,343.8053751170412,1107.135855571161,0.953282356262207,882.4486481741574,1488.7002574906367,0.8685901165008545,207.0943790964419,1402.704529494382,0.9822763204574585,882.0227645131088,1899.7618211610488,0.9978163242340088,450.67064606741576,1240.9028265449438,0.33808836340904236,725.1186505149813,1960.287189840824,0.2689943313598633,380.9227235486892,1888.0117626404494,0.03657776117324829,347.24587429775283,1854.7432408707866,0.033638328313827515,336.33244089419475,1880.022823033708,0.378997802734375,858.7178136704119,1924.619762406367,0.03499722480773926,853.3832221441949,1928.6057467228466
28,0.6895835732712465,0.9998896718025208,531.8247454353933,903.3667632256555,0.9999743700027466,589.6330026919476,859.8935656601124,0.9999107718467712,505.21403909176036,846.4580407303371,0.9998973608016968,676.6501345973784,877.6348899812734,0.8398647308349609,481.02857268258435,852.6321834035581,0.9771543145179749,817.8125,1130.6315104166667,0.991089940071106,347.68295002340824,1104.3935802902622,0.9208810329437256,880.8848314606741,1487.950316011236,0.8663320541381836,204.3320605102997,1399.113120318352,0.9781150221824646,883.6780196629213,1900.5051790730338,0.9981702566146851,457.99552317415737,1249.982590121723,0.3092297613620758,731.6747132490636,1923.9125409644196,0.2916097640991211,372.91315543071164,1859.179541198502,0.04818752408027649,346.73850070224717,1875.8068527621724,0.07831525802612305,332.55171757958806,1866.0742919007491,0.3741586208343506,857.8427844101125,1923.5870201310863,0.05014029145240784,875.9334035580525,1922.5351123595506
