Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
16,0.737363231532714,0.9998823404312134,472.5812704822098,974.4010416666667,0.9999867081642151,499.16022940074913,936.1538799157304,0.9994335174560547,435.33371371722853,942.8021857443821,0.9993782043457031,552.2285375702247,934.1990724485019,0.979381263256073,411.48861774344573,962.5010241104869,0.9977054595947266,602.9694815074906,1115.8392585440076,0.9844332337379456,389.5821629213483,1111.9688524110488,0.978524923324585,708.2376521535582,1299.6959854868915,0.9850156307220459,180.68117977528095,1151.7112154728466,0.9811834096908569,653.9529933286517,1013.5784614934457,0.9952969551086426,375.2196716994382,943.8880354634832,0.6797017455101013,567.8901129447565,1657.7545646067417,0.898077130317688,331.8166988529963,1658.2395540730338,0.00879579782485962,541.2802112593633,1966.2036224250937,0.022282898426055908,340.43012640449444,1971.7924859550562,0.01855546236038208,653.0531659644196,1013.1043714887641,0.007540255784988403,642.0235691713483,1003.4585674157304
17,0.7427274654893314,0.9999151825904846,471.6674713249064,975.0882198033709,0.999987006187439,496.6457455524345,936.6927814840824,0.9996347427368164,435.7825667134832,944.7685510299626,0.9992913007736206,552.9085469335206,932.1341731039327,0.9837998151779175,414.2756612827716,961.782976357678,0.9974275827407837,603.1634041432585,1114.349616690075,0.9817715287208557,387.08267497659176,1108.7606800093633,0.9836448431015015,706.6113647003747,1289.040701076779,0.9734281897544861,188.79985223548692,1144.437104985955,0.9813314080238342,654.279757724719,1006.7962166432585,0.9949813485145569,353.5748039559925,938.8521184456929,0.778107762336731,555.3139630149813,1678.358058286517,0.8854562044143677,332.20681179775283,1643.2929541198503,0.014567077159881592,178.9328037219101,1131.0505179073034,0.029553264379501343,169.33231653792132,1129.2872191011236,0.015274196863174438,651.3553370786517,1001.3888401217229,0.008195459842681885,641.6946834035582,992.5599104634832
18,0.7364451008684495,0.9998951554298401,471.1397618211611,976.1134275514981,0.999983549118042,497.1151539091761,936.6781513342697,0.9996073246002197,436.414296582397,946.430389747191,0.9990756511688232,552.0616807116105,931.5562090355805,0.9831829071044922,412.2771828183521,961.3941069756555,0.9947140216827393,609.0708391853932,1114.2948267790262,0.9866521954536438,378.5572477762173,1107.684998244382,0.9821925163269043,698.5940426029963,1284.4384948501872,0.9387830495834351,184.4847992743446,1139.7362183988764,0.981787919998169,650.9358906835207,1001.8532010767791,0.9966800808906555,356.07824204119856,934.943673923221,0.7046192288398743,569.5614612593633,1666.3342696629213,0.904568076133728,330.1565426029963,1660.718047752809,0.008856475353240967,187.96907917837086,1121.417515215356,0.02409982681274414,160.8912321512172,1136.768126755618,0.0083998441696167,647.875629096442,976.2511704119851,0.0064688920974731445,645.2769487359551,968.5944815074906
19,0.7366027130800135,0.9999072551727295,469.8550152153558,976.1287892088015,0.9999841451644897,495.7701310861423,937.0989144428839,0.9995864033699036,433.2274841994382,945.3108906835206,0.999423623085022,551.077656835206,931.3483877574906,0.9826509952545166,411.1287160580524,961.1643404728464,0.9922361373901367,612.5692006086142,1113.3912687265918,0.985638439655304,379.9959035580524,1107.1872073970037,0.9808822870254517,685.0518638810861,1282.7089185393259,0.9305026531219482,192.82307028323976,1128.5257198033707,0.991375207901001,653.2918568586142,994.7828885767791,0.9976575970649719,364.77374473314615,934.816025866105,0.7072016000747681,574.9263371956929,1656.4475070224719,0.9050211906433105,332.6510562968165,1643.666022940075,0.00930565595626831,552.2056413857679,1957.7165262172284,0.019060879945755005,340.51724894662925,1974.8787160580525,0.011418938636779785,653.6340560627341,978.760314255618,0.010393112897872925,641.9786546114233,968.7357356039327
20,0.7394703784409691,0.9999011754989624,469.4905781835206,975.9497161750936,0.9999838471412659,494.71902797284645,936.078827247191,0.9994834661483765,430.65038330992513,944.146330758427,0.9989802837371826,549.9725684691011,928.3407215589888,0.982379674911499,410.3118416432585,960.0614466292135,0.9936593770980835,611.2533649344571,1109.126799508427,0.9851304888725281,375.7607677902622,1112.1881583567417,0.980567216873169,685.0694932116105,1280.120698735955,0.9255133867263794,148.86645599250937,1119.0028089887642,0.992719292640686,652.8476123595506,985.4257373595506,0.9977529048919678,365.43692942415737,934.3540057350187,0.7152470350265503,565.8620084269663,1663.6974777621724,0.9166573286056519,330.5910580524345,1646.007578417603,0.00981295108795166,182.26434486189146,1091.8528353230338,0.020879626274108887,339.2075579353933,1974.5785053838952,0.04120013117790222,646.5693761704119,978.9798396535581,0.011128246784210205,637.6484228698503,964.2142146535581
21,0.7418175953276017,0.9999116659164429,470.1162365402622,975.1209913389514,0.9999805688858032,493.9908122659176,935.5928868211611,0.999267578125,431.2554863061798,947.4726416198503,0.9991337060928345,546.3472173455057,934.6390742041199,0.9815400242805481,406.8637347846442,960.7268258426967,0.9938802719116211,609.2086551966293,1109.9983906835207,0.9867626428604126,369.12350772471916,1111.961244733146,0.9840036630630493,684.0529904026218,1279.4784351591761,0.9466803073883057,149.52883602528095,1115.450242860487,0.9841983914375305,649.8650368679776,979.4125994850187,0.9972368478775024,362.3758631788389,934.2390859082398,0.7505947351455688,575.8176059222847,1656.2242509363296,0.9112392663955688,329.33125585205994,1662.4881495786517,0.010629028081893921,548.3935363998128,1955.7392614700375,0.02430209517478943,178.29324672284645,1110.159761235955,0.029015690088272095,645.9336961610488,973.4617860486892,0.012522637844085693,636.5332397003747,963.3020979634832
22,0.7410586265956655,0.9999167919158936,469.1537921348315,974.4590502106741,0.9999737739562988,494.30594569288394,934.0672547986892,0.9992647767066956,431.6494762406368,945.5130793539327,0.9992705583572388,546.5925649578652,934.2583245552435,0.9821604490280151,406.5304599719101,958.9283415262173,0.9937409162521362,601.604927434457,1111.37969627809,0.9874975085258484,363.6801410346442,1111.3965941011236,0.9835851788520813,684.5408327481273,1276.568059456929,0.9560211300849915,148.86184749531833,1116.5706928838952,0.9774930477142334,648.7220564138577,976.0969686329588,0.997605562210083,362.3703037219101,934.1763225655432,0.7318645715713501,560.1211376404494,1668.1097846441949,0.9099159240722656,328.9535785346442,1652.9956694756554,0.00787961483001709,551.1715823970038,1955.0326252340824,0.02307790517807007,337.26518609550567,1970.6574789325844,0.03417915105819702,645.462897940075,970.9898027855805,0.014549791812896729,637.5209942649813,959.2831226591761
23,0.7433654087431291,0.9999115467071533,468.8684310627341,973.3091204353933,0.9999715089797974,494.37031835205994,932.6542749297753,0.9993993043899536,453.8851094335206,951.9495406132959,0.9994008541107178,546.4562851123596,933.2351650280899,0.9801349639892578,402.92888284176036,960.3463687968165,0.992988646030426,604.2169943820224,1112.7685363998128,0.9891476631164551,355.93706109550567,1112.2315367509364,0.9838062524795532,681.6833450374531,1276.1907478932585,0.9503069519996643,148.8578973548689,1118.7793334503747,0.9702694416046143,645.9947038857679,975.0969978932585,0.9974912405014038,361.05863764044943,933.9847407537453,0.7351598739624023,564.6572887406368,1670.9199438202247,0.933555006980896,325.81029084737827,1643.303195224719,0.012195855379104614,166.1176337195693,1112.0325667134832,0.04834303259849548,171.25859521301504,1107.8601942883895,0.02866840362548828,644.326793656367,970.2697799625469,0.01646140217781067,635.9380120552435,962.3155138108615
24,0.7417921231073492,0.9999196529388428,467.78828710205994,972.842418656367,0.9999669194221497,493.7343457397004,930.9127750468165,0.9996318221092224,454.3491046348315,948.7756759129214,0.9994519352912903,544.9489407771536,932.1591906601124,0.9801968336105347,401.1241075608615,959.1875146301498,0.9905557036399841,604.217579588015,1113.4219920411986,0.9857355356216431,360.57364817415737,1111.5973197565543,0.9820066690444946,681.5219744850187,1272.8767263576779,0.9198895692825317,144.22013986423224,1115.5062031835207,0.9677515625953674,645.7280694054307,970.4392702481274,0.9963047504425049,358.213439255618,933.9002516385768,0.7418268322944641,560.1934837312734,1676.13749414794,0.9592946767807007,327.77965531367045,1641.0483965355807,0.007939964532852173,547.5943644662922,1956.81955173221,0.03873524069786072,171.11408590823976,1107.0109872425094,0.025834381580352783,648.4575433052435,967.2831811797753,0.01542404294013977,636.12579002809,950.6804482677903
25,0.741254952024011,0.9999186992645264,468.02200374531833,972.240314840824,0.999958872795105,494.35502984550567,930.1431560159176,0.9996980428695679,454.49547928370794,948.9295850889514,0.999443769454956,545.5506788389514,931.9613910346442,0.9834451079368591,399.377267673221,960.0702978698503,0.9914796352386475,603.872820107678,1113.986788974719,0.9874184131622314,369.5732385299626,1110.6540408473784,0.986336350440979,680.7555740870787,1274.7662102059926,0.9567619562149048,148.2839931530899,1117.0114261470037,0.9437423944473267,650.6324613764045,975.335469335206,0.9964200258255005,356.7190426029963,933.5019458099251,0.7496024370193481,558.2813963014981,1646.5458216292136,0.9264591932296753,330.3367860486892,1649.592111423221,0.010087281465530396,551.7223343867041,1955.9999707397005,0.028332173824310303,172.95580231741576,1109.7538477294008,0.025935888290405273,649.2627867509364,963.7786019428839,0.01629394292831421,639.3263547518727,953.404070107678
26,0.7378936059334699,0.9999188184738159,467.1830378043071,972.0755793539327,0.9999548196792603,493.308754681648,929.1961464185393,0.9997453093528748,453.0830846207865,949.1662277621723,0.9994663000106812,545.7176088483146,931.5887611189139,0.9768294095993042,399.08283590823976,961.1437119616105,0.9892473816871643,604.8158064138577,1115.969686329588,0.9929918646812439,361.47684047284645,1111.8319142088014,0.9853155612945557,680.4533883426966,1274.2475713951312,0.9350448846817017,153.54016707631092,1114.9649607911986,0.9389747381210327,648.2470154494383,965.1016063904494,0.9969638586044312,357.52223782771534,932.4128774578652,0.7263088226318359,563.8208099250936,1643.4666139981273,0.917287290096283,326.8385709269663,1656.2723841292136,0.01448523998260498,172.8179131554307,1109.9117801966293,0.037068694829940796,173.03447594803367,1110.0382578417602,0.020195066928863525,649.3074818586142,960.5591643258427,0.014393240213394165,633.3874648876406,943.626960440075
27,0.7331245611695683,0.9999321699142456,468.2491368211611,972.0819434691011,0.9999569654464722,493.2402124297753,928.666022940075,0.9997411966323853,454.03316654962555,950.3196687734082,0.9994972944259644,546.899066596442,931.1555623829588,0.9791694283485413,399.04026217228466,960.7661809456929,0.9893538951873779,606.7859023876406,1115.0351123595506,0.9886027574539185,363.6110867275281,1111.5652065777153,0.9869793653488159,677.5801732209738,1275.459533005618,0.9116251468658447,148.851642965824,1115.0201896067417,0.9279691576957703,657.2001550795881,966.3674069522473,0.9964428544044495,358.0853522940075,931.7188963014981,0.6822447776794434,578.41562792603,1653.9606741573034,0.9277194738388062,328.6527095037453,1647.2880091292136,0.01034042239189148,548.0660404962547,1959.4734609082398,0.019998490810394287,174.44142088014985,1110.3403704353932,0.028172463178634644,669.1530606273409,969.6575081928839,0.01537168025970459,636.71172752809,924.4044066011236
28,0.7359428195392385,0.9999335408210754,468.361642673221,971.6630822799626,0.9999593496322632,493.5146008895132,928.0062763342697,0.9996641874313354,454.9680331226592,949.4569288389514,0.99940025806427,546.7810012874533,930.3726299157304,0.9791502952575684,399.8869089419476,962.2229781132959,0.9905745983123779,604.7946658473784,1116.3723080524344,0.9908450245857239,372.2951047518727,1109.103976474719,0.9894555807113647,677.8262523408241,1273.4158473782772,0.9279149770736694,179.87904523642328,1116.0464946161048,0.9392995238304138,648.9388752340824,960.7800064372659,0.996859073638916,358.34196512172286,931.6413565074906,0.7212027311325073,563.3247746956929,1640.3724836142324,0.8998676538467407,328.4864378511236,1650.4949379681648,0.010183513164520264,350.1060685861423,1974.157742275281,0.022302359342575073,327.2294885299626,1961.0077247191011,0.0318625271320343,668.6856273408241,968.1670616807116,0.012552738189697266,630.4156425561798,940.1719774110487
