Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.7059267952161676,0.9998257160186768,568.948750585206,853.6536604634832,0.9999497532844543,612.0545850889514,806.8470564138577,0.9999547004699707,518.1711581226592,808.355863764045,0.9996896982192993,672.245947448502,836.5932233146068,0.9995802640914917,471.6526948735956,840.9252838249064,0.9734197854995728,797.7337166432585,1066.9033093398878,0.9813421964645386,353.1288769897004,1074.9696424391386,0.9447222948074341,940.372191011236,1389.5637289325844,0.9718271493911743,216.8452276451311,1417.6062148876406,0.9977603554725647,733.5616368211611,1234.3561271067417,0.9976876974105835,420.0454266151686,1209.458684456929,0.6530166864395142,391.0934573970038,1850.5736481741574,0.442582368850708,412.79157888576776,1816.216496956929,0.004418700933456421,703.1176849250937,1922.4923923220974,0.0091438889503479,394.44785814606746,1983.0518492509364,0.014700442552566528,287.5934135065544,1865.7061973314608,0.011133819818496704,298.58014396067415,1840.1553721910113
11,0.7156025171279907,0.9998180866241455,567.3038828417604,855.2593194054307,0.9999461770057678,611.0475187265918,807.7471032303371,0.9999504089355469,517.3868357911986,808.5186973314607,0.9997483491897583,671.4343398876406,836.6445019897004,0.9995801448822021,470.22713307584274,840.2029201779027,0.9653991460800171,800.0207748127341,1070.2615870786517,0.9821485877037048,347.0235691713483,1076.2470739700375,0.9543246030807495,943.2316537921349,1388.1292427434457,0.9896724820137024,216.9264981273409,1427.7419826779026,0.9984742403030396,740.6216350655432,1237.4359199438202,0.9979696273803711,421.21883778089887,1208.7081577715355,0.5307307839393616,366.029304190075,1848.1298279494383,0.7164369225502014,421.17962897940083,1807.9776743913858,0.004876375198364258,516.7333069990638,1916.1180360486892,0.00760573148727417,343.71437558520597,1953.9856917134832,0.010109812021255493,333.8584825608615,1961.779611423221,0.008451312780380249,290.4994001638577,1879.9726416198503
12,0.7011100614772123,0.9998093843460083,567.1213717228464,855.2190133426967,0.99994295835495,611.0780957397003,808.5854108146068,0.9999488592147827,517.0682642790263,808.7705553604869,0.9997400045394897,671.5800561797753,837.0773349719101,0.9995696544647217,469.3055067883895,840.4665554775281,0.9728163480758667,800.6869586844571,1068.6107941245318,0.9851473569869995,347.9263957162922,1075.0487915496255,0.9650665521621704,944.4063085205994,1387.4296289794008,0.9740942716598511,211.26740987827714,1423.9757432116105,0.9974827766418457,729.3943117977528,1229.0860545411986,0.9978506565093994,422.0757256554307,1211.9577334971912,0.5334782600402832,407.58631788389516,1836.9256203183522,0.4677831828594208,418.252501755618,1813.4954353932585,0.0032385289669036865,809.7720622659176,1660.9720271535582,0.007577389478683472,427.27857268258435,1958.8124707397005,0.009747296571731567,293.7138635299626,1862.4384070692884,0.005577564239501953,686.4747191011236,1918.7864290730338
13,0.7106376658467686,0.9997783303260803,567.9506817649813,856.4009831460675,0.9999349117279053,610.9515449438202,809.1492567883895,0.9999355673789978,516.7356478230338,809.6281015917604,0.9997117519378662,672.0636557818352,837.6185773642322,0.9995651245117188,468.68701720505624,841.0349367977528,0.9717996716499329,805.5651626872659,1065.909995318352,0.9793722629547119,349.9321161048689,1076.9903587312735,0.936186671257019,940.4163740636704,1383.0787687265918,0.9585381746292114,214.5802610018727,1423.7693117977528,0.9988033771514893,761.0843867041199,1220.186022354869,0.996376633644104,425.47335849719104,1220.2500292602997,0.6311014890670776,714.2909497893259,1723.954383192884,0.572505533695221,427.3934193586142,1771.4303897471912,0.005667746067047119,243.13677727059928,1324.3172109082398,0.009589135646820068,223.6558549859551,1475.7442357209738,0.009337753057479858,337.9263957162922,1958.8303195224719,0.012636184692382812,426.5720827481274,1931.4001053370787
14,0.7133121858624851,0.9997462630271912,568.4920704588015,857.9242743445693,0.9999307990074158,613.0884977762173,810.3703622425094,0.9999428987503052,517.6486423220974,810.6822770365169,0.9997044801712036,672.3945166198503,836.986408590824,0.9995675683021545,469.33352352528095,841.3742831226592,0.9760777950286865,804.8457250702247,1064.1845154494383,0.9861828684806824,345.56874707397003,1073.9494089419477,0.9390227198600769,940.2219393726593,1384.3704646535582,0.8647220134735107,205.22530430711618,1428.4474485018727,0.9992731213569641,747.6558842462548,1217.684998244382,0.9983786344528198,422.70672401685397,1229.934310627341,0.5318801403045654,724.4574408941949,1761.0504447565543,0.7907589673995972,422.5841233614233,1812.8141093164795,0.00394400954246521,813.4421816479401,1658.315484550562,0.010919153690338135,402.98396535580525,1983.9020072565543,0.012385845184326172,293.3890742041199,1859.5903558052435,0.013869881629943848,291.9300093632959,1869.928604868914
15,0.7083500448395225,0.9997433423995972,568.5965297284645,858.026173338015,0.9999234080314636,613.5900924625469,811.0547606507491,0.9999295473098755,518.6602440308989,811.8180887172285,0.9997073411941528,672.4132432116105,837.0111335440075,0.9995124936103821,469.0445780664794,841.8894838483146,0.9806473255157471,800.8004154962548,1062.277109667603,0.9761218428611755,349.2553253745318,1077.3571365870787,0.9435425996780396,938.5507373595506,1381.0627340823971,0.8643065690994263,209.31421172752812,1417.941099016854,0.9990068674087524,751.0764132724719,1217.1178604868915,0.9983522891998291,414.6539238061798,1243.2338483146068,0.5105437636375427,411.45409058988764,1844.0486013576779,0.723014771938324,419.7730132256554,1810.4264688670412,0.0057302117347717285,929.3769019194758,1352.9576310861423,0.01176154613494873,244.70586083801504,1431.0791198501872,0.011596828699111938,291.15256320224717,1868.732736423221,0.018510013818740845,297.5698589653558,1867.9437324438202
16,0.7200443867374869,0.9997702240943909,568.8502896769663,857.6405225889513,0.9999207258224487,614.1860516151685,811.6069756554307,0.9999322295188904,519.9369440543071,811.572887406367,0.9996441006660461,671.3658707865168,836.860077247191,0.9994931221008301,469.4326427902622,842.6909966058053,0.9784035682678223,806.4254154962548,1061.4629418305244,0.9747822284698486,352.0933549859551,1074.3713424625469,0.9674727916717529,938.7583391853932,1380.3303487827716,0.8432614803314209,226.97075433052441,1431.8199906367042,0.9991751909255981,748.2296055711611,1215.830553604869,0.9944047927856445,405.71190308988764,1259.1346266385767,0.5760877728462219,720.2121371722847,1726.735867275281,0.8655732870101929,419.76328417602997,1774.5564138576779,0.0061355531215667725,349.0665964419476,1865.6893726591761,0.012254178524017334,403.49821512172286,1985.368679775281,0.009988993406295776,328.9189782303371,1957.9988881086142,0.01445433497428894,298.36273993445695,1871.4558462078653
17,0.7112129681250628,0.9997226595878601,569.2248946629214,859.1573765215356,0.9999205470085144,610.6487739934457,811.623361423221,0.999924898147583,520.5821336610487,812.2226123595506,0.9996328949928284,670.8510358146068,837.4600596910112,0.9994300603866577,469.679453417603,842.5594715589888,0.982295036315918,802.3511382256554,1062.028836025281,0.9748138785362244,352.99705933988764,1074.303970622659,0.9388161301612854,938.9851065074906,1374.0189021535582,0.8667314648628235,201.89262933052441,1417.3193176498128,0.9989773631095886,748.1653060627341,1216.0927990402622,0.9929189682006836,385.23810568820227,1269.8001521535582,0.5046196579933167,715.9442298689139,1726.8157478932585,0.7870888710021973,418.22689899344573,1808.479927434457,0.007949531078338623,929.2444990636704,1351.5627926029963,0.009008556604385376,229.96327832397003,1435.5263927902622,0.011758625507354736,285.64460440074913,1866.8884597378278,0.017011314630508423,288.2388957162922,1866.6268726591761
18,0.7161832241451039,0.9997292757034302,570.017117275281,860.1865344101124,0.9999265670776367,610.9966789559926,811.8178692649813,0.9999110102653503,519.5226913623596,812.7857999765918,0.9996814727783203,670.4642878043071,838.2222904962547,0.9995537996292114,467.0766766151686,843.00547167603,0.9792041778564453,800.1351825842696,1062.3244382022472,0.9711737632751465,358.2854195926967,1074.3207952949438,0.933383047580719,941.1598782771537,1375.1075316011236,0.8437575101852417,199.0276070926966,1417.4705933988764,0.9995673894882202,743.8679190074906,1218.7739202949438,0.9920374155044556,421.9524666432585,1266.6861247659176,0.5342006683349609,718.1436534410113,1713.5887757490636,0.8775992393493652,420.73275105337086,1803.475538389513,0.0053713321685791016,344.2356478230338,1851.7665905898878,0.014414966106414795,221.94646828183522,1398.3050971441949,0.012839287519454956,287.84717345505624,1863.057116104869,0.012763887643814087,325.3374444054307,1874.032508192884
19,0.7149330745725071,0.999725878238678,569.9799566947565,859.9357736423221,0.9999186992645264,610.0855132256554,812.4245815777153,0.9998891353607178,518.4889249765918,813.3262377106741,0.9996640682220459,669.7561885533707,839.2393053604869,0.999478816986084,468.6459796348315,843.2512581928839,0.9769988059997559,793.889132724719,1061.2666052200375,0.9670279026031494,358.2620845037453,1073.547738178839,0.960746705532074,945.2141853932585,1376.3753803838952,0.9150276184082031,223.36471500468167,1431.3783064138577,0.9995851516723633,741.066099016854,1222.3913711376406,0.9930535554885864,402.60577598314615,1257.0356390449438,0.5752810835838318,399.7320488061798,1847.794066011236,0.7207473516464233,400.775397940075,1773.6471500468165,0.004757434129714966,938.6088190543071,1354.740314840824,0.009932160377502441,229.99188026685397,1438.107736423221,0.010717242956161499,327.78894545880155,1893.2028323970037,0.021310657262802124,331.21269311797755,1878.546640917603
20,0.7100943484727074,0.9997491836547852,569.7255383895132,861.3192737593633,0.9999151229858398,610.0346734550562,813.991251170412,0.999854564666748,523.3947799625469,813.2888576779027,0.9995855093002319,669.3616134129213,839.9051966292135,0.9995769262313843,464.6010358146068,841.7093135533709,0.9813940525054932,802.8271301498128,1061.9881642088014,0.9630416631698608,339.3567854634832,1076.1940396769664,0.9495195746421814,945.7180477528091,1374.2559105805244,0.9573769569396973,227.55522881554305,1438.3674215823971,0.9992607831954956,748.1371430243446,1229.2044124531835,0.9946799874305725,408.5171611657304,1246.9269370318352,0.5249319076538086,723.788916198502,1739.3166257022472,0.664354681968689,420.7988061797753,1826.1471500468165,0.0042719244956970215,350.3329090589888,1862.8645833333335,0.007822096347808838,404.3730249297753,1997.6622483614233,0.011994749307632446,307.40848841292143,1845.1496664325844,0.014274239540100098,330.3405898876405,1871.9706811797753
21,0.7080501563408795,0.9997837543487549,568.740856156367,862.1270774812734,0.9999299049377441,610.2911399812735,814.3065308988764,0.9998688697814941,522.0827481273409,813.6476621020599,0.9994763135910034,668.7111569522472,839.6212254213483,0.9996010065078735,463.9868621254682,841.5937353698503,0.9755710363388062,795.5559456928838,1061.2516093164795,0.9735177755355835,347.81901041666674,1074.7019838483147,0.9431749582290649,944.3275983146068,1371.9676088483147,0.9175830483436584,228.78540496254686,1436.942737593633,0.998447835445404,763.6505149812735,1243.737418071161,0.9963071346282959,418.0807437968165,1238.488998127341,0.4273017346858978,731.2199350421349,1763.4389630149813,0.7610843181610107,418.77128686797755,1804.735633192884,0.005037575960159302,348.04504623127343,1861.98516502809,0.008983433246612549,224.3538594335206,1438.4980688202247,0.011877626180648804,290.8996079119851,1859.5270072565543,0.019306331872940063,330.3326896067416,1879.9900514981275
22,0.7177763756583718,0.9998024702072144,568.190469920412,862.3786429073034,0.9999293684959412,609.2954851357679,814.1606683052435,0.9998654127120972,520.7868094569288,813.7628013810862,0.9994579553604126,666.5324350421349,839.5000146301498,0.999666690826416,460.46860369850185,840.2179892322098,0.9754889011383057,785.759451076779,1059.4722173455057,0.9695194363594055,339.3906542602997,1076.2125468164795,0.9503876566886902,940.1245025749065,1371.1310568820224,0.9538084864616394,222.15560627340824,1439.462341994382,0.9985522627830505,733.0212722378278,1251.8981156367042,0.9961995482444763,416.10252808988764,1232.205787687266,0.5185373425483704,715.3006495786517,1790.009216994382,0.756554365158081,415.82397003745325,1818.5953593164795,0.009879380464553833,346.8654172518727,1869.2563494850187,0.014895975589752197,387.81111013576776,1974.1741280430713,0.03103575110435486,302.57183403558054,1851.092579588015,0.028617382049560547,329.0035404962547,1921.82891502809
23,0.7153234026011299,0.9998232126235962,567.2120786516854,862.9684573970038,0.999925434589386,608.8495581694756,814.3188933754682,0.9998629093170166,520.3811154026217,813.5763401217229,0.9994250535964966,665.6091262874531,839.8176351825844,0.9996771812438965,458.62849660580525,841.1575374531835,0.9729853272438049,780.3659731975656,1059.9612301029963,0.9654405117034912,324.31691830524346,1077.2016912453184,0.9443649053573608,937.2141268726593,1368.2853464419477,0.9615621566772461,222.99925386235952,1438.4058988764045,0.999187707901001,741.1056004213483,1257.8824321161048,0.9940706491470337,415.9736364700375,1230.9001931179776,0.580839991569519,404.2581782537453,1853.1021769662923,0.7074748277664185,415.29406601123594,1825.4671406835207,0.0033091604709625244,711.1943322799625,1931.776100187266,0.006307125091552734,229.43725128745325,1483.5595154494383,0.01387062668800354,289.76547869850185,1856.8627106741574,0.012371063232421875,296.8801205524345,1869.487359550562
24,0.710289444993524,0.9998211860656738,566.476255266854,862.8519282537453,0.9999222755432129,608.1975655430713,814.1202890917604,0.9998510479927063,519.8610135767791,813.2521360018727,0.9993759393692017,664.7032274110488,839.8372395833334,0.9996756315231323,458.7169358614233,841.293597846442,0.9757163524627686,781.6671787219102,1060.1912160580525,0.9753257632255554,323.07708625936334,1077.7258895131085,0.9490372538566589,936.5870786516855,1369.508280664794,0.94122314453125,222.62128394194758,1434.7628452715355,0.9993199110031128,745.0854400749065,1260.2966994382023,0.9951764345169067,418.2102206226592,1234.7670880149813,0.5434070229530334,723.5756086142324,1737.9886470037454,0.648468554019928,424.2453037219101,1823.3484023876406,0.00757145881652832,345.77210615636704,1864.6007432116105,0.007919371128082275,226.5390917602997,1484.6077656835207,0.01775813102722168,303.9449467462547,1851.3284176029963,0.015351086854934692,329.8876404494382,1871.2109375
25,0.7244580686092377,0.9998414516448975,566.3995932818352,861.9316918305244,0.9999142289161682,607.2148583801497,813.6064782303371,0.9998590350151062,519.7638693820224,813.3469393726592,0.9994001388549805,664.3020687031835,840.2707309222847,0.9996938705444336,458.37810159176036,840.6230980805244,0.9751360416412354,780.7508192883895,1062.5384772940076,0.9805209636688232,331.8409849016854,1076.9928458567415,0.9466708898544312,936.4437031835207,1371.4862769194758,0.8652118444442749,219.51559573970042,1432.397735252809,0.9985755681991577,734.1145833333335,1257.0267146535582,0.9967110753059387,420.96420002340824,1243.3301147003747,0.6586095094680786,730.9780986657304,1734.2995084269664,0.8453623652458191,416.30903265449444,1769.1676907771537,0.004698365926742554,249.55407303370794,1321.4194171348315,0.01883712410926819,410.1043861189139,1979.7169066011236,0.012563884258270264,290.50247249531833,1860.0841233614233,0.014180809259414673,306.11942591292143,1869.9261177434457
26,0.7018043135895449,0.9998302459716797,565.689226357678,861.7641034644195,0.9998975992202759,606.9559047284645,813.3508895131087,0.9998486042022705,518.4905342930712,812.6728552200375,0.9994643926620483,665.4259568117977,840.1850713951311,0.9996709823608398,458.28395657771534,840.298601357678,0.9736980199813843,785.9561534410113,1061.8907274110488,0.97666335105896,343.0261001872659,1077.1353435159176,0.9504177570343018,935.3208391853932,1371.6178019662923,0.8692522048950195,219.36051615168537,1433.8136411516855,0.9993048906326294,757.0515859082398,1251.4456051029963,0.9974048137664795,416.7760270365169,1253.6017965823971,0.48046350479125977,728.487974016854,1767.6145540730338,0.6424986124038696,406.2736276919476,1811.2859901685395,0.007873892784118652,412.8275690543071,1849.0483087546818,0.012026369571685791,221.7581051029963,1400.2419826779026,0.011257827281951904,288.7349309456929,1860.1243562734082,0.01110026240348816,299.36300327715355,1839.2345505617977
27,0.7082841466454899,0.999778687953949,565.7210469335206,861.4370464653558,0.9998986124992371,607.3787892088014,813.1113208099251,0.9998348951339722,512.1795997191011,813.2004184222847,0.9994804859161377,666.4213190543071,840.5920821629214,0.9996713399887085,458.6084533005618,840.3025514981274,0.9792957305908203,793.4691742743446,1064.1633017322097,0.983421802520752,333.83185568820227,1076.69921875,0.9273464679718018,933.8259304775281,1373.030635533708,0.8025957345962524,213.27729985955057,1430.0017556179776,0.9984981417655945,752.5998507724719,1248.0759889981273,0.9958577156066895,403.5240373361423,1272.1776977996255,0.47468096017837524,734.2319171348315,1719.0829822097378,0.832822322845459,426.4919826779027,1806.048981741573,0.006552577018737793,243.5249151451311,1327.1030840355807,0.010568886995315552,418.13129096441946,1949.7267088014983,0.014764368534088135,294.56592345505624,1862.750468164794,0.015761762857437134,292.84856331928836,1874.6420002340824
28,0.7074544464840609,0.9997546672821045,565.9288682116105,861.8056530898876,0.9998985528945923,608.4658093398878,813.1589419475656,0.9998725652694702,513.4629564606741,812.5792954119851,0.999542236328125,666.8480073735955,839.6433169475656,0.9995244741439819,462.7605629681648,842.1121547284645,0.981905996799469,793.8428283005619,1063.5993826076779,0.9831225872039795,340.10489817415737,1075.9601767322097,0.9042444229125977,932.9489992977528,1374.813904494382,0.846890926361084,194.8921026451311,1377.3728639981273,0.9992470145225525,747.8197419241574,1243.079061329588,0.9925516247749329,423.43354985955057,1274.8468223314608,0.5284848213195801,393.2693264279027,1887.5178487827716,0.7394536137580872,423.0507519897004,1806.2748712546818,0.005623579025268555,421.7712722378277,1875.6833742977528,0.013633638620376587,411.78297635767797,1894.4709737827716,0.016121089458465576,290.6601855102997,1854.7783532303372,0.016853779554367065,290.2550766619851,1874.6346851591761
